# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      42465.0681         0.35442E+00
       0.0000      42505.3958         0.35780E+00
       0.0000      42545.7235         0.36108E+00
       0.0000      42586.0512         0.36427E+00
       0.0000      42626.3789         0.36736E+00
       0.0000      42666.7066         0.37038E+00
       0.0000      42707.0343         0.37332E+00
       0.0000      42747.3620         0.37621E+00
       0.0000      42787.6897         0.37904E+00
       0.0000      42828.0174         0.38182E+00
       0.0000      42868.3451         0.38457E+00
       0.0000      42908.6728         0.38729E+00
       0.0000      42949.0005         0.38998E+00
       0.0000      42989.3282         0.39265E+00
       0.0000      43029.6559         0.39531E+00
       0.0000      43069.9836         0.39795E+00
       0.0000      43110.3113         0.40059E+00
       0.0000      43150.6390         0.40321E+00
       0.0000      43190.9667         0.40583E+00
       0.0000      43231.2944         0.40843E+00
       0.0000      43271.6221         0.41101E+00
       0.0000      43311.9498         0.41358E+00
       0.0000      43352.2775         0.41612E+00
       0.0000      43392.6052         0.41862E+00
       0.0000      43432.9329         0.42109E+00
       0.0000      43473.2606         0.42350E+00
       0.0000      43513.5883         0.42586E+00
       0.0000      43553.9160         0.42815E+00
       0.0000      43594.2437         0.43036E+00
       0.0000      43634.5714         0.43248E+00
       0.0000      43674.8991         0.43450E+00
       0.0000      43715.2268         0.43640E+00
       0.0000      43755.5545         0.43819E+00
       0.0000      43795.8822         0.43984E+00
       0.0000      43836.2099         0.44134E+00
       0.0000      43876.5376         0.44270E+00
       0.0000      43916.8653         0.44389E+00
       0.0000      43957.1930         0.44492E+00
       0.0000      43997.5207         0.44578E+00
       0.0000      44037.8484         0.44645E+00
       0.0000      44078.1761         0.44694E+00
       0.0000      44118.5038         0.44725E+00
       0.0000      44158.8315         0.44737E+00
       0.0000      44199.1592         0.44731E+00
       0.0000      44239.4869         0.44706E+00
       0.0000      44279.8146         0.44664E+00
       0.0000      44320.1423         0.44603E+00
       0.0000      44360.4700         0.44526E+00
       0.0000      44400.7977         0.44433E+00
       0.0000      44441.1254         0.44323E+00
       0.0000      44481.4531         0.44200E+00
       0.0000      44521.7808         0.44062E+00
       0.0000      44562.1085         0.43912E+00
       0.0000      44602.4362         0.43750E+00
       0.0000      44642.7639         0.43578E+00
       0.0000      44683.0916         0.43396E+00
       0.0000      44723.4193         0.43206E+00
       0.0000      44763.7470         0.43009E+00
       0.0000      44804.0747         0.42805E+00
       0.0000      44844.4024         0.42597E+00
       0.0000      44884.7301         0.42384E+00
       0.0000      44925.0578         0.42168E+00
       0.0000      44965.3855         0.41950E+00
       0.0000      45005.7132         0.41729E+00
       0.0000      45046.0409         0.41508E+00
       0.0000      45086.3686         0.41286E+00
       0.0000      45126.6963         0.41064E+00
       0.0000      45167.0240         0.40843E+00
       0.0000      45207.3517         0.40621E+00
       0.0000      45247.6794         0.40401E+00
       0.0000      45288.0071         0.40180E+00
       0.0000      45328.3348         0.39961E+00
       0.0000      45368.6625         0.39741E+00
       0.0000      45408.9902         0.39522E+00
       0.0000      45449.3179         0.39302E+00
       0.0000      45489.6456         0.39082E+00
       0.0000      45529.9733         0.38861E+00
       0.0000      45570.3010         0.38638E+00
       0.0000      45610.6287         0.38414E+00
       0.0000      45650.9564         0.38187E+00
       0.0000      45691.2841         0.37958E+00
       0.0000      45731.6118         0.37725E+00
       0.0000      45771.9395         0.37488E+00
       0.0000      45812.2672         0.37247E+00
       0.0000      45852.5949         0.37002E+00
       0.0000      45892.9226         0.36752E+00
       0.0000      45933.2503         0.36497E+00
       0.0000      45973.5780         0.36237E+00
       0.0000      46013.9057         0.35971E+00
