# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      48110.9461         0.12074E+03
       0.0000      48151.2738         0.12420E+03
       0.0000      48191.6015         0.12782E+03
       0.0000      48231.9292         0.13159E+03
       0.0000      48272.2569         0.13552E+03
       0.0000      48312.5846         0.13964E+03
       0.0000      48352.9123         0.14395E+03
       0.0000      48393.2400         0.14847E+03
       0.0000      48433.5677         0.15320E+03
       0.0000      48473.8954         0.15816E+03
       0.0000      48514.2231         0.16337E+03
       0.0000      48554.5508         0.16884E+03
       0.0000      48594.8785         0.17460E+03
       0.0000      48635.2062         0.18066E+03
       0.0000      48675.5339         0.18705E+03
       0.0000      48715.8616         0.19379E+03
       0.0000      48756.1893         0.20090E+03
       0.0000      48796.5170         0.20843E+03
       0.0000      48836.8447         0.21640E+03
       0.0000      48877.1724         0.22485E+03
       0.0000      48917.5001         0.23382E+03
       0.0000      48957.8278         0.24335E+03
       0.0000      48998.1555         0.25349E+03
       0.0000      49038.4832         0.26431E+03
       0.0000      49078.8109         0.27586E+03
       0.0000      49119.1386         0.28821E+03
       0.0000      49159.4663         0.30144E+03
       0.0000      49199.7940         0.31565E+03
       0.0000      49240.1217         0.33092E+03
       0.0000      49280.4494         0.34738E+03
       0.0000      49320.7771         0.36515E+03
       0.0000      49361.1048         0.38437E+03
       0.0000      49401.4325         0.40522E+03
       0.0000      49441.7602         0.42788E+03
       0.0000      49482.0879         0.45256E+03
       0.0000      49522.4156         0.47951E+03
       0.0000      49562.7433         0.50900E+03
       0.0000      49603.0710         0.54135E+03
       0.0000      49643.3987         0.57690E+03
       0.0000      49683.7264         0.61604E+03
       0.0000      49724.0541         0.65920E+03
       0.0000      49764.3818         0.70681E+03
       0.0000      49804.7095         0.75934E+03
       0.0000      49845.0372         0.81717E+03
       0.0000      49885.3649         0.88059E+03
       0.0000      49925.6926         0.94965E+03
       0.0000      49966.0203         0.10240E+04
       0.0000      50006.3480         0.11024E+04
       0.0000      50046.6757         0.11829E+04
       0.0000      50087.0034         0.12617E+04
       0.0000      50127.3311         0.13335E+04
       0.0000      50167.6588         0.13915E+04
       0.0000      50207.9865         0.14278E+04
       0.0000      50248.3142         0.14363E+04
       0.0000      50288.6419         0.14141E+04
       0.0000      50328.9696         0.13640E+04
       0.0000      50369.2973         0.12940E+04
       0.0000      50409.6250         0.12156E+04
       0.0000      50449.9527         0.11401E+04
       0.0000      50490.2804         0.10761E+04
       0.0000      50530.6081         0.10278E+04
       0.0000      50570.9358         0.99560E+03
       0.0000      50611.2635         0.97638E+03
       0.0000      50651.5912         0.96495E+03
       0.0000      50691.9189         0.95519E+03
       0.0000      50732.2466         0.94139E+03
       0.0000      50772.5743         0.91949E+03
       0.0000      50812.9020         0.88784E+03
       0.0000      50853.2297         0.84736E+03
       0.0000      50893.5574         0.80093E+03
       0.0000      50933.8851         0.75257E+03
       0.0000      50974.2128         0.70637E+03
       0.0000      51014.5405         0.66571E+03
       0.0000      51054.8682         0.63279E+03
       0.0000      51095.1959         0.60852E+03
       0.0000      51135.5236         0.59271E+03
       0.0000      51175.8513         0.58448E+03
       0.0000      51216.1790         0.58269E+03
       0.0000      51256.5067         0.58622E+03
       0.0000      51296.8344         0.59431E+03
       0.0000      51337.1621         0.60656E+03
       0.0000      51377.4898         0.62298E+03
       0.0000      51417.8175         0.64381E+03
       0.0000      51458.1452         0.66937E+03
       0.0000      51498.4729         0.69985E+03
       0.0000      51538.8006         0.73530E+03
       0.0000      51579.1283         0.77549E+03
       0.0000      51619.4560         0.81990E+03
       0.0000      51659.7837         0.86758E+03
       0.0000      51700.1114         0.91717E+03
       0.0000      51740.4391         0.96716E+03
       0.0000      51780.7668         0.10161E+04
       0.0000      51821.0945         0.10628E+04
       0.0000      51861.4222         0.11063E+04
       0.0000      51901.7499         0.11453E+04
       0.0000      51942.0776         0.11774E+04
       0.0000      51982.4053         0.12000E+04
       0.0000      52022.7330         0.12102E+04
       0.0000      52063.0607         0.12065E+04
       0.0000      52103.3884         0.11898E+04
       0.0000      52143.7161         0.11632E+04
       0.0000      52184.0438         0.11308E+04
       0.0000      52224.3715         0.10969E+04
       0.0000      52264.6992         0.10645E+04
       0.0000      52305.0269         0.10355E+04
       0.0000      52345.3546         0.10102E+04
       0.0000      52385.6823         0.98814E+03
       0.0000      52426.0100         0.96774E+03
       0.0000      52466.3377         0.94709E+03
       0.0000      52506.6654         0.92433E+03
       0.0000      52546.9931         0.89816E+03
       0.0000      52587.3208         0.86814E+03
       0.0000      52627.6485         0.83478E+03
       0.0000      52667.9762         0.79929E+03
       0.0000      52708.3039         0.76328E+03
       0.0000      52748.6316         0.72841E+03
       0.0000      52788.9593         0.69604E+03
       0.0000      52829.2870         0.66712E+03
       0.0000      52869.6147         0.64209E+03
       0.0000      52909.9424         0.62100E+03
       0.0000      52950.2701         0.60360E+03
       0.0000      52990.5978         0.58951E+03
       0.0000      53030.9255         0.57830E+03
       0.0000      53071.2532         0.56967E+03
       0.0000      53111.5809         0.56342E+03
       0.0000      53151.9086         0.55945E+03
       0.0000      53192.2363         0.55770E+03
       0.0000      53232.5640         0.55813E+03
       0.0000      53272.8917         0.56062E+03
       0.0000      53313.2194         0.56508E+03
       0.0000      53353.5471         0.57135E+03
       0.0000      53393.8748         0.57917E+03
       0.0000      53434.2025         0.58814E+03
       0.0000      53474.5302         0.59769E+03
       0.0000      53514.8579         0.60721E+03
       0.0000      53555.1856         0.61619E+03
       0.0000      53595.5133         0.62430E+03
       0.0000      53635.8410         0.63136E+03
       0.0000      53676.1687         0.63714E+03
       0.0000      53716.4964         0.64120E+03
       0.0000      53756.8241         0.64296E+03
       0.0000      53797.1518         0.64191E+03
       0.0000      53837.4795         0.63786E+03
       0.0000      53877.8072         0.63108E+03
       0.0000      53918.1349         0.62217E+03
       0.0000      53958.4626         0.61189E+03
       0.0000      53998.7903         0.60089E+03
       0.0000      54039.1180         0.58968E+03
       0.0000      54079.4457         0.57855E+03
       0.0000      54119.7734         0.56760E+03
       0.0000      54160.1011         0.55676E+03
       0.0000      54200.4288         0.54583E+03
       0.0000      54240.7565         0.53455E+03
       0.0000      54281.0842         0.52269E+03
       0.0000      54321.4119         0.51015E+03
       0.0000      54361.7396         0.49696E+03
       0.0000      54402.0673         0.48331E+03
       0.0000      54442.3950         0.46951E+03
       0.0000      54482.7227         0.45587E+03
       0.0000      54523.0504         0.44272E+03
       0.0000      54563.3781         0.43029E+03
       0.0000      54603.7058         0.41875E+03
       0.0000      54644.0335         0.40816E+03
       0.0000      54684.3612         0.39854E+03
       0.0000      54724.6889         0.38984E+03
       0.0000      54765.0166         0.38197E+03
       0.0000      54805.3443         0.37488E+03
       0.0000      54845.6720         0.36850E+03
       0.0000      54885.9997         0.36279E+03
       0.0000      54926.3274         0.35774E+03
       0.0000      54966.6551         0.35329E+03
       0.0000      55006.9828         0.34940E+03
       0.0000      55047.3105         0.34603E+03
       0.0000      55087.6382         0.34312E+03
       0.0000      55127.9659         0.34063E+03
       0.0000      55168.2936         0.33849E+03
       0.0000      55208.6213         0.33657E+03
       0.0000      55248.9490         0.33477E+03
       0.0000      55289.2767         0.33295E+03
       0.0000      55329.6044         0.33103E+03
       0.0000      55369.9321         0.32897E+03
       0.0000      55410.2598         0.32674E+03
       0.0000      55450.5875         0.32430E+03
       0.0000      55490.9152         0.32158E+03
       0.0000      55531.2429         0.31849E+03
       0.0000      55571.5706         0.31500E+03
       0.0000      55611.8983         0.31111E+03
       0.0000      55652.2260         0.30689E+03
       0.0000      55692.5537         0.30243E+03
       0.0000      55732.8814         0.29781E+03
       0.0000      55773.2091         0.29309E+03
       0.0000      55813.5368         0.28835E+03
       0.0000      55853.8645         0.28359E+03
       0.0000      55894.1922         0.27885E+03
       0.0000      55934.5199         0.27410E+03
       0.0000      55974.8476         0.26933E+03
       0.0000      56015.1753         0.26452E+03
       0.0000      56055.5030         0.25967E+03
       0.0000      56095.8307         0.25479E+03
       0.0000      56136.1584         0.24990E+03
       0.0000      56176.4861         0.24505E+03
       0.0000      56216.8138         0.24027E+03
       0.0000      56257.1415         0.23562E+03
       0.0000      56297.4692         0.23113E+03
       0.0000      56337.7969         0.22683E+03
       0.0000      56378.1246         0.22273E+03
       0.0000      56418.4523         0.21884E+03
       0.0000      56458.7800         0.21515E+03
       0.0000      56499.1077         0.21164E+03
       0.0000      56539.4354         0.20832E+03
       0.0000      56579.7631         0.20516E+03
       0.0000      56620.0908         0.20216E+03
       0.0000      56660.4185         0.19932E+03
       0.0000      56700.7462         0.19661E+03
       0.0000      56741.0739         0.19404E+03
       0.0000      56781.4016         0.19158E+03
       0.0000      56821.7293         0.18923E+03
       0.0000      56862.0570         0.18697E+03
       0.0000      56902.3847         0.18481E+03
       0.0000      56942.7124         0.18271E+03
       0.0000      56983.0401         0.18065E+03
       0.0000      57023.3678         0.17863E+03
       0.0000      57063.6955         0.17663E+03
       0.0000      57104.0232         0.17463E+03
       0.0000      57144.3509         0.17263E+03
       0.0000      57184.6786         0.17064E+03
       0.0000      57225.0063         0.16863E+03
       0.0000      57265.3340         0.16661E+03
       0.0000      57305.6617         0.16457E+03
       0.0000      57345.9894         0.16250E+03
       0.0000      57386.3171         0.16042E+03
       0.0000      57426.6448         0.15833E+03
       0.0000      57466.9725         0.15624E+03
       0.0000      57507.3002         0.15417E+03
       0.0000      57547.6279         0.15210E+03
       0.0000      57587.9556         0.15006E+03
       0.0000      57628.2833         0.14804E+03
       0.0000      57668.6110         0.14605E+03
       0.0000      57708.9387         0.14407E+03
       0.0000      57749.2664         0.14212E+03
       0.0000      57789.5941         0.14019E+03
       0.0000      57829.9218         0.13828E+03
       0.0000      57870.2495         0.13640E+03
       0.0000      57910.5772         0.13456E+03
       0.0000      57950.9049         0.13275E+03
       0.0000      57991.2326         0.13098E+03
       0.0000      58031.5603         0.12926E+03
       0.0000      58071.8880         0.12759E+03
       0.0000      58112.2157         0.12597E+03
       0.0000      58152.5434         0.12440E+03
       0.0000      58192.8711         0.12287E+03
       0.0000      58233.1988         0.12139E+03
       0.0000      58273.5265         0.11996E+03
       0.0000      58313.8542         0.11857E+03
       0.0000      58354.1819         0.11721E+03
       0.0000      58394.5096         0.11590E+03
       0.0000      58434.8373         0.11462E+03
       0.0000      58475.1650         0.11338E+03
       0.0000      58515.4927         0.11217E+03
       0.0000      58555.8204         0.11098E+03
       0.0000      58596.1481         0.10983E+03
       0.0000      58636.4758         0.10870E+03
       0.0000      58676.8035         0.10759E+03
       0.0000      58717.1312         0.10650E+03
       0.0000      58757.4589         0.10544E+03
       0.0000      58797.7866         0.10438E+03
       0.0000      58838.1143         0.10334E+03
       0.0000      58878.4420         0.10232E+03
       0.0000      58918.7697         0.10131E+03
       0.0000      58959.0974         0.10031E+03
       0.0000      58999.4251         0.99316E+02
       0.0000      59039.7528         0.98338E+02
       0.0000      59080.0805         0.97370E+02
       0.0000      59120.4082         0.96413E+02
       0.0000      59160.7359         0.95468E+02
       0.0000      59201.0636         0.94535E+02
       0.0000      59241.3913         0.93615E+02
       0.0000      59281.7190         0.92709E+02
       0.0000      59322.0467         0.91817E+02
       0.0000      59362.3744         0.90938E+02
       0.0000      59402.7021         0.90074E+02
       0.0000      59443.0298         0.89223E+02
