  Raman shift    inc freq             spec           a**2         g**2         d**2
       0.00      45610.63         0.27566E+05   0.26622E+04   0.16009E+06   0.00000E+00
       0.00      45650.96         0.27386E+05   0.25324E+04   0.15977E+06   0.00000E+00
       0.00      45691.28         0.27227E+05   0.24093E+04   0.15954E+06   0.00000E+00
       0.00      45731.61         0.27089E+05   0.22935E+04   0.15940E+06   0.00000E+00
       0.00      45771.94         0.26972E+05   0.21857E+04   0.15934E+06   0.00000E+00
       0.00      45812.27         0.26878E+05   0.20869E+04   0.15937E+06   0.00000E+00
       0.00      45852.59         0.26807E+05   0.19983E+04   0.15948E+06   0.00000E+00
       0.00      45892.92         0.26759E+05   0.19211E+04   0.15967E+06   0.00000E+00
       0.00      45933.25         0.26735E+05   0.18572E+04   0.15993E+06   0.00000E+00
       0.00      45973.58         0.26735E+05   0.18088E+04   0.16024E+06   0.00000E+00
       0.00      46013.91         0.26756E+05   0.17781E+04   0.16057E+06   0.00000E+00
       0.00      46054.23         0.26794E+05   0.17677E+04   0.16088E+06   0.00000E+00
       0.00      46094.56         0.26842E+05   0.17798E+04   0.16111E+06   0.00000E+00
       0.00      46134.89         0.26888E+05   0.18164E+04   0.16117E+06   0.00000E+00
       0.00      46175.22         0.26916E+05   0.18778E+04   0.16096E+06   0.00000E+00
       0.00      46215.54         0.26904E+05   0.19619E+04   0.16034E+06   0.00000E+00
       0.00      46255.87         0.26828E+05   0.20628E+04   0.15920E+06   0.00000E+00
       0.00      46296.20         0.26667E+05   0.21705E+04   0.15748E+06   0.00000E+00
       0.00      46336.53         0.26408E+05   0.22708E+04   0.15517E+06   0.00000E+00
       0.00      46376.86         0.26059E+05   0.23490E+04   0.15242E+06   0.00000E+00
       0.00      46417.18         0.25646E+05   0.23932E+04   0.14948E+06   0.00000E+00
       0.00      46457.51         0.25213E+05   0.23991E+04   0.14666E+06   0.00000E+00
       0.00      46497.84         0.24804E+05   0.23708E+04   0.14422E+06   0.00000E+00
       0.00      46538.17         0.24461E+05   0.23192E+04   0.14234E+06   0.00000E+00
       0.00      46578.49         0.24203E+05   0.22581E+04   0.14108E+06   0.00000E+00
       0.00      46618.82         0.24035E+05   0.22002E+04   0.14037E+06   0.00000E+00
       0.00      46659.15         0.23948E+05   0.21551E+04   0.14010E+06   0.00000E+00
       0.00      46699.48         0.23923E+05   0.21276E+04   0.14011E+06   0.00000E+00
       0.00      46739.80         0.23939E+05   0.21188E+04   0.14027E+06   0.00000E+00
       0.00      46780.13         0.23979E+05   0.21262E+04   0.14049E+06   0.00000E+00
       0.00      46820.46         0.24033E+05   0.21466E+04   0.14070E+06   0.00000E+00
       0.00      46860.79         0.24100E+05   0.21773E+04   0.14093E+06   0.00000E+00
       0.00      46901.12         0.24182E+05   0.22180E+04   0.14120E+06   0.00000E+00
       0.00      46941.44         0.24284E+05   0.22704E+04   0.14152E+06   0.00000E+00
       0.00      46981.77         0.24404E+05   0.23367E+04   0.14186E+06   0.00000E+00
       0.00      47022.10         0.24531E+05   0.24173E+04   0.14216E+06   0.00000E+00
       0.00      47062.43         0.24644E+05   0.25092E+04   0.14230E+06   0.00000E+00
       0.00      47102.75         0.24726E+05   0.26057E+04   0.14220E+06   0.00000E+00
       0.00      47143.08         0.24762E+05   0.26982E+04   0.14184E+06   0.00000E+00
       0.00      47183.41         0.24758E+05   0.27790E+04   0.14129E+06   0.00000E+00
       0.00      47223.74         0.24731E+05   0.28449E+04   0.14070E+06   0.00000E+00
       0.00      47264.06         0.24715E+05   0.28990E+04   0.14024E+06   0.00000E+00
       0.00      47304.39         0.24743E+05   0.29496E+04   0.14010E+06   0.00000E+00
       0.00      47344.72         0.24844E+05   0.30081E+04   0.14038E+06   0.00000E+00
       0.00      47385.05         0.25035E+05   0.30860E+04   0.14110E+06   0.00000E+00
       0.00      47425.38         0.25318E+05   0.31922E+04   0.14223E+06   0.00000E+00
       0.00      47465.70         0.25684E+05   0.33327E+04   0.14368E+06   0.00000E+00
       0.00      47506.03         0.26116E+05   0.35096E+04   0.14533E+06   0.00000E+00
       0.00      47546.36         0.26595E+05   0.37218E+04   0.14704E+06   0.00000E+00
       0.00      47586.69         0.27097E+05   0.39658E+04   0.14870E+06   0.00000E+00
       0.00      47627.01         0.27606E+05   0.42374E+04   0.15022E+06   0.00000E+00
       0.00      47667.34         0.28106E+05   0.45331E+04   0.15154E+06   0.00000E+00
       0.00      47707.67         0.28584E+05   0.48496E+04   0.15258E+06   0.00000E+00
       0.00      47748.00         0.29014E+05   0.51818E+04   0.15321E+06   0.00000E+00
       0.00      47788.32         0.29360E+05   0.55190E+04   0.15326E+06   0.00000E+00
       0.00      47828.65         0.29569E+05   0.58427E+04   0.15253E+06   0.00000E+00
       0.00      47868.98         0.29595E+05   0.61280E+04   0.15086E+06   0.00000E+00
       0.00      47909.31         0.29407E+05   0.63501E+04   0.14822E+06   0.00000E+00
       0.00      47949.64         0.29015E+05   0.64916E+04   0.14479E+06   0.00000E+00
       0.00      47989.96         0.28464E+05   0.65495E+04   0.14088E+06   0.00000E+00
       0.00      48030.29         0.27829E+05   0.65358E+04   0.13689E+06   0.00000E+00
       0.00      48070.62         0.27191E+05   0.64733E+04   0.13318E+06   0.00000E+00
       0.00      48110.95         0.26616E+05   0.63890E+04   0.13003E+06   0.00000E+00
       0.00      48151.27         0.26152E+05   0.63080E+04   0.12757E+06   0.00000E+00
       0.00      48191.60         0.25820E+05   0.62494E+04   0.12581E+06   0.00000E+00
       0.00      48231.93         0.25619E+05   0.62250E+04   0.12468E+06   0.00000E+00
       0.00      48272.26         0.25530E+05   0.62384E+04   0.12402E+06   0.00000E+00
       0.00      48312.58         0.25524E+05   0.62860E+04   0.12368E+06   0.00000E+00
       0.00      48352.91         0.25573E+05   0.63609E+04   0.12351E+06   0.00000E+00
       0.00      48393.24         0.25655E+05   0.64557E+04   0.12343E+06   0.00000E+00
       0.00      48433.57         0.25764E+05   0.65663E+04   0.12342E+06   0.00000E+00
       0.00      48473.90         0.25901E+05   0.66932E+04   0.12348E+06   0.00000E+00
       0.00      48514.22         0.26067E+05   0.68385E+04   0.12361E+06   0.00000E+00
       0.00      48554.55         0.26252E+05   0.70024E+04   0.12375E+06   0.00000E+00
       0.00      48594.88         0.26433E+05   0.71789E+04   0.12377E+06   0.00000E+00
       0.00      48635.21         0.26575E+05   0.73560E+04   0.12355E+06   0.00000E+00
       0.00      48675.53         0.26646E+05   0.75174E+04   0.12297E+06   0.00000E+00
       0.00      48715.86         0.26626E+05   0.76485E+04   0.12200E+06   0.00000E+00
       0.00      48756.19         0.26520E+05   0.77414E+04   0.12072E+06   0.00000E+00
       0.00      48796.52         0.26354E+05   0.77985E+04   0.11929E+06   0.00000E+00
       0.00      48836.84         0.26172E+05   0.78307E+04   0.11791E+06   0.00000E+00
       0.00      48877.17         0.26017E+05   0.78546E+04   0.11676E+06   0.00000E+00
       0.00      48917.50         0.25927E+05   0.78877E+04   0.11597E+06   0.00000E+00
       0.00      48957.83         0.25929E+05   0.79458E+04   0.11560E+06   0.00000E+00
       0.00      48998.16         0.26033E+05   0.80403E+04   0.11567E+06   0.00000E+00
       0.00      49038.48         0.26237E+05   0.81772E+04   0.11610E+06   0.00000E+00
       0.00      49078.81         0.26525E+05   0.83565E+04   0.11680E+06   0.00000E+00
       0.00      49119.14         0.26873E+05   0.85726E+04   0.11764E+06   0.00000E+00
       0.00      49159.47         0.27255E+05   0.88176E+04   0.11853E+06   0.00000E+00
       0.00      49199.79         0.27654E+05   0.90845E+04   0.11937E+06   0.00000E+00
       0.00      49240.12         0.28059E+05   0.93691E+04   0.12015E+06   0.00000E+00
       0.00      49280.45         0.28458E+05   0.96681E+04   0.12079E+06   0.00000E+00
       0.00      49320.78         0.28833E+05   0.99749E+04   0.12123E+06   0.00000E+00
       0.00      49361.10         0.29146E+05   0.10276E+05   0.12130E+06   0.00000E+00
       0.00      49401.43         0.29353E+05   0.10552E+05   0.12086E+06   0.00000E+00
       0.00      49441.76         0.29411E+05   0.10777E+05   0.11978E+06   0.00000E+00
       0.00      49482.09         0.29296E+05   0.10935E+05   0.11803E+06   0.00000E+00
       0.00      49522.42         0.29012E+05   0.11015E+05   0.11570E+06   0.00000E+00
       0.00      49562.74         0.28589E+05   0.11021E+05   0.11294E+06   0.00000E+00
       0.00      49603.07         0.28075E+05   0.10967E+05   0.10998E+06   0.00000E+00
       0.00      49643.40         0.27523E+05   0.10873E+05   0.10704E+06   0.00000E+00
       0.00      49683.73         0.26982E+05   0.10761E+05   0.10428E+06   0.00000E+00
       0.00      49724.05         0.26493E+05   0.10653E+05   0.10183E+06   0.00000E+00
       0.00      49764.38         0.26083E+05   0.10564E+05   0.99765E+05   0.00000E+00
       0.00      49804.71         0.25764E+05   0.10507E+05   0.98080E+05   0.00000E+00
       0.00      49845.04         0.25534E+05   0.10487E+05   0.96731E+05   0.00000E+00
       0.00      49885.36         0.25379E+05   0.10501E+05   0.95642E+05   0.00000E+00
       0.00      49925.69         0.25286E+05   0.10548E+05   0.94743E+05   0.00000E+00
       0.00      49966.02         0.25244E+05   0.10624E+05   0.93988E+05   0.00000E+00
       0.00      50006.35         0.25253E+05   0.10730E+05   0.93362E+05   0.00000E+00
       0.00      50046.68         0.25314E+05   0.10869E+05   0.92862E+05   0.00000E+00
       0.00      50087.00         0.25429E+05   0.11045E+05   0.92470E+05   0.00000E+00
       0.00      50127.33         0.25589E+05   0.11256E+05   0.92143E+05   0.00000E+00
       0.00      50167.66         0.25778E+05   0.11497E+05   0.91806E+05   0.00000E+00
       0.00      50207.99         0.25973E+05   0.11758E+05   0.91383E+05   0.00000E+00
       0.00      50248.31         0.26156E+05   0.12028E+05   0.90823E+05   0.00000E+00
       0.00      50288.64         0.26314E+05   0.12296E+05   0.90119E+05   0.00000E+00
       0.00      50328.97         0.26448E+05   0.12556E+05   0.89307E+05   0.00000E+00
       0.00      50369.30         0.26561E+05   0.12804E+05   0.88442E+05   0.00000E+00
       0.00      50409.62         0.26657E+05   0.13033E+05   0.87583E+05   0.00000E+00
       0.00      50449.95         0.26731E+05   0.13234E+05   0.86771E+05   0.00000E+00
       0.00      50490.28         0.26777E+05   0.13395E+05   0.86026E+05   0.00000E+00
       0.00      50530.61         0.26785E+05   0.13508E+05   0.85356E+05   0.00000E+00
       0.00      50570.94         0.26755E+05   0.13570E+05   0.84762E+05   0.00000E+00
       0.00      50611.26         0.26693E+05   0.13590E+05   0.84234E+05   0.00000E+00
       0.00      50651.59         0.26612E+05   0.13581E+05   0.83767E+05   0.00000E+00
       0.00      50691.92         0.26527E+05   0.13561E+05   0.83353E+05   0.00000E+00
       0.00      50732.25         0.26457E+05   0.13547E+05   0.82996E+05   0.00000E+00
       0.00      50772.57         0.26415E+05   0.13550E+05   0.82705E+05   0.00000E+00
       0.00      50812.90         0.26410E+05   0.13580E+05   0.82481E+05   0.00000E+00
       0.00      50853.23         0.26438E+05   0.13635E+05   0.82304E+05   0.00000E+00
       0.00      50893.56         0.26484E+05   0.13710E+05   0.82120E+05   0.00000E+00
       0.00      50933.89         0.26520E+05   0.13789E+05   0.81847E+05   0.00000E+00
       0.00      50974.21         0.26515E+05   0.13853E+05   0.81401E+05   0.00000E+00
       0.00      51014.54         0.26443E+05   0.13887E+05   0.80718E+05   0.00000E+00
       0.00      51054.87         0.26291E+05   0.13881E+05   0.79779E+05   0.00000E+00
       0.00      51095.20         0.26059E+05   0.13832E+05   0.78602E+05   0.00000E+00
       0.00      51135.52         0.25758E+05   0.13743E+05   0.77239E+05   0.00000E+00
       0.00      51175.85         0.25408E+05   0.13623E+05   0.75761E+05   0.00000E+00
       0.00      51216.18         0.25031E+05   0.13482E+05   0.74241E+05   0.00000E+00
       0.00      51256.51         0.24652E+05   0.13334E+05   0.72755E+05   0.00000E+00
       0.00      51296.83         0.24292E+05   0.13190E+05   0.71365E+05   0.00000E+00
       0.00      51337.16         0.23968E+05   0.13061E+05   0.70116E+05   0.00000E+00
       0.00      51377.49         0.23691E+05   0.12953E+05   0.69031E+05   0.00000E+00
       0.00      51417.82         0.23467E+05   0.12872E+05   0.68111E+05   0.00000E+00
       0.00      51458.15         0.23299E+05   0.12822E+05   0.67350E+05   0.00000E+00
       0.00      51498.47         0.23188E+05   0.12806E+05   0.66742E+05   0.00000E+00
       0.00      51538.80         0.23139E+05   0.12828E+05   0.66287E+05   0.00000E+00
       0.00      51579.13         0.23157E+05   0.12892E+05   0.65989E+05   0.00000E+00
       0.00      51619.46         0.23245E+05   0.13002E+05   0.65850E+05   0.00000E+00
       0.00      51659.78         0.23404E+05   0.13160E+05   0.65854E+05   0.00000E+00
       0.00      51700.11         0.23624E+05   0.13361E+05   0.65976E+05   0.00000E+00
       0.00      51740.44         0.23894E+05   0.13600E+05   0.66176E+05   0.00000E+00
       0.00      51780.77         0.24203E+05   0.13870E+05   0.66421E+05   0.00000E+00
       0.00      51821.09         0.24540E+05   0.14166E+05   0.66688E+05   0.00000E+00
       0.00      51861.42         0.24901E+05   0.14485E+05   0.66961E+05   0.00000E+00
       0.00      51901.75         0.25279E+05   0.14822E+05   0.67226E+05   0.00000E+00
       0.00      51942.08         0.25662E+05   0.15168E+05   0.67458E+05   0.00000E+00
       0.00      51982.41         0.26027E+05   0.15508E+05   0.67622E+05   0.00000E+00
       0.00      52022.73         0.26351E+05   0.15823E+05   0.67679E+05   0.00000E+00
       0.00      52063.06         0.26608E+05   0.16093E+05   0.67598E+05   0.00000E+00
       0.00      52103.39         0.26787E+05   0.16307E+05   0.67372E+05   0.00000E+00
       0.00      52143.72         0.26881E+05   0.16458E+05   0.67002E+05   0.00000E+00
       0.00      52184.04         0.26892E+05   0.16548E+05   0.66497E+05   0.00000E+00
       0.00      52224.37         0.26824E+05   0.16578E+05   0.65867E+05   0.00000E+00
       0.00      52264.70         0.26684E+05   0.16553E+05   0.65129E+05   0.00000E+00
       0.00      52305.03         0.26485E+05   0.16482E+05   0.64310E+05   0.00000E+00
       0.00      52345.35         0.26248E+05   0.16377E+05   0.63450E+05   0.00000E+00
       0.00      52385.68         0.25991E+05   0.16254E+05   0.62591E+05   0.00000E+00
       0.00      52426.01         0.25732E+05   0.16125E+05   0.61760E+05   0.00000E+00
       0.00      52466.34         0.25479E+05   0.15996E+05   0.60966E+05   0.00000E+00
       0.00      52506.67         0.25234E+05   0.15869E+05   0.60202E+05   0.00000E+00
       0.00      52546.99         0.24991E+05   0.15743E+05   0.59450E+05   0.00000E+00
       0.00      52587.32         0.24743E+05   0.15613E+05   0.58692E+05   0.00000E+00
       0.00      52627.65         0.24485E+05   0.15477E+05   0.57913E+05   0.00000E+00
       0.00      52667.98         0.24213E+05   0.15329E+05   0.57107E+05   0.00000E+00
       0.00      52708.30         0.23924E+05   0.15170E+05   0.56272E+05   0.00000E+00
       0.00      52748.63         0.23622E+05   0.15001E+05   0.55421E+05   0.00000E+00
       0.00      52788.96         0.23314E+05   0.14825E+05   0.54572E+05   0.00000E+00
