# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      46094.5611         0.15558E+07
       0.0000      46134.8888         0.16011E+07
       0.0000      46175.2165         0.16386E+07
       0.0000      46215.5442         0.16658E+07
       0.0000      46255.8719         0.16815E+07
       0.0000      46296.1996         0.16860E+07
       0.0000      46336.5273         0.16821E+07
       0.0000      46376.8550         0.16738E+07
       0.0000      46417.1827         0.16656E+07
       0.0000      46457.5104         0.16615E+07
       0.0000      46497.8381         0.16643E+07
       0.0000      46538.1658         0.16753E+07
       0.0000      46578.4935         0.16943E+07
       0.0000      46618.8212         0.17203E+07
       0.0000      46659.1489         0.17518E+07
       0.0000      46699.4766         0.17873E+07
       0.0000      46739.8043         0.18261E+07
       0.0000      46780.1320         0.18679E+07
       0.0000      46820.4597         0.19127E+07
       0.0000      46860.7874         0.19606E+07
       0.0000      46901.1151         0.20110E+07
       0.0000      46941.4428         0.20625E+07
       0.0000      46981.7705         0.21130E+07
       0.0000      47022.0982         0.21605E+07
       0.0000      47062.4259         0.22035E+07
       0.0000      47102.7536         0.22422E+07
       0.0000      47143.0813         0.22786E+07
       0.0000      47183.4090         0.23156E+07
       0.0000      47223.7367         0.23568E+07
       0.0000      47264.0644         0.24052E+07
       0.0000      47304.3921         0.24631E+07
       0.0000      47344.7198         0.25315E+07
       0.0000      47385.0475         0.26101E+07
       0.0000      47425.3752         0.26977E+07
       0.0000      47465.7029         0.27926E+07
       0.0000      47506.0306         0.28926E+07
       0.0000      47546.3583         0.29956E+07
       0.0000      47586.6860         0.30997E+07
       0.0000      47627.0137         0.32026E+07
       0.0000      47667.3414         0.33007E+07
       0.0000      47707.6691         0.33889E+07
       0.0000      47747.9968         0.34610E+07
       0.0000      47788.3245         0.35109E+07
       0.0000      47828.6522         0.35351E+07
       0.0000      47868.9799         0.35332E+07
       0.0000      47909.3076         0.35093E+07
       0.0000      47949.6353         0.34703E+07
       0.0000      47989.9630         0.34242E+07
       0.0000      48030.2907         0.33789E+07
       0.0000      48070.6184         0.33405E+07
       0.0000      48110.9461         0.33133E+07
       0.0000      48151.2738         0.32989E+07
       0.0000      48191.6015         0.32970E+07
       0.0000      48231.9292         0.33058E+07
       0.0000      48272.2569         0.33234E+07
       0.0000      48312.5846         0.33481E+07
       0.0000      48352.9123         0.33792E+07
       0.0000      48393.2400         0.34166E+07
       0.0000      48433.5677         0.34598E+07
       0.0000      48473.8954         0.35073E+07
       0.0000      48514.2231         0.35559E+07
       0.0000      48554.5508         0.36015E+07
       0.0000      48594.8785         0.36401E+07
       0.0000      48635.2062         0.36688E+07
       0.0000      48675.5339         0.36876E+07
       0.0000      48715.8616         0.36984E+07
       0.0000      48756.1893         0.37053E+07
       0.0000      48796.5170         0.37132E+07
       0.0000      48836.8447         0.37266E+07
       0.0000      48877.1724         0.37495E+07
       0.0000      48917.5001         0.37842E+07
       0.0000      48957.8278         0.38316E+07
       0.0000      48998.1555         0.38909E+07
       0.0000      49038.4832         0.39601E+07
       0.0000      49078.8109         0.40370E+07
       0.0000      49119.1386         0.41198E+07
       0.0000      49159.4663         0.42068E+07
       0.0000      49199.7940         0.42961E+07
       0.0000      49240.1217         0.43843E+07
       0.0000      49280.4494         0.44664E+07
       0.0000      49320.7771         0.45363E+07
       0.0000      49361.1048         0.45880E+07
       0.0000      49401.4325         0.46175E+07
       0.0000      49441.7602         0.46234E+07
       0.0000      49482.0879         0.46075E+07
       0.0000      49522.4156         0.45741E+07
       0.0000      49562.7433         0.45287E+07
       0.0000      49603.0710         0.44772E+07
       0.0000      49643.3987         0.44252E+07
       0.0000      49683.7264         0.43773E+07
       0.0000      49724.0541         0.43363E+07
       0.0000      49764.3818         0.43034E+07
       0.0000      49804.7095         0.42784E+07
       0.0000      49845.0372         0.42606E+07
       0.0000      49885.3649         0.42494E+07
       0.0000      49925.6926         0.42447E+07
       0.0000      49966.0203         0.42465E+07
       0.0000      50006.3480         0.42542E+07
       0.0000      50046.6757         0.42664E+07
       0.0000      50087.0034         0.42803E+07
       0.0000      50127.3311         0.42925E+07
       0.0000      50167.6588         0.42998E+07
       0.0000      50207.9865         0.43002E+07
