  Raman shift    inc freq             spec           a**2         g**2         d**2
    3303.50      71017.08         0.41152E+00   0.17562E+00   0.15165E+01   0.00000E+00
    3303.50      71057.41         0.41617E+00   0.17766E+00   0.15333E+01   0.00000E+00
    3303.50      71097.74         0.42093E+00   0.17974E+00   0.15505E+01   0.00000E+00
    3303.50      71138.06         0.42578E+00   0.18186E+00   0.15681E+01   0.00000E+00
    3303.50      71178.39         0.43074E+00   0.18403E+00   0.15860E+01   0.00000E+00
    3303.50      71218.72         0.43580E+00   0.18624E+00   0.16043E+01   0.00000E+00
    3303.50      71259.05         0.44097E+00   0.18850E+00   0.16230E+01   0.00000E+00
    3303.50      71299.37         0.44624E+00   0.19080E+00   0.16421E+01   0.00000E+00
    3303.50      71339.70         0.45162E+00   0.19315E+00   0.16616E+01   0.00000E+00
    3303.50      71380.03         0.45711E+00   0.19554E+00   0.16815E+01   0.00000E+00
    3303.50      71420.36         0.46273E+00   0.19799E+00   0.17019E+01   0.00000E+00
    3303.50      71460.68         0.46845E+00   0.20048E+00   0.17227E+01   0.00000E+00
    3303.50      71501.01         0.47430E+00   0.20303E+00   0.17439E+01   0.00000E+00
    3303.50      71541.34         0.48026E+00   0.20562E+00   0.17655E+01   0.00000E+00
    3303.50      71581.67         0.48634E+00   0.20826E+00   0.17877E+01   0.00000E+00
    3303.50      71622.00         0.49256E+00   0.21097E+00   0.18103E+01   0.00000E+00
    3303.50      71662.32         0.49891E+00   0.21372E+00   0.18333E+01   0.00000E+00
    3303.50      71702.65         0.50538E+00   0.21653E+00   0.18569E+01   0.00000E+00
    3303.50      71742.98         0.51199E+00   0.21940E+00   0.18809E+01   0.00000E+00
    3303.50      71783.31         0.51873E+00   0.22233E+00   0.19054E+01   0.00000E+00
    3303.50      71823.63         0.52561E+00   0.22531E+00   0.19305E+01   0.00000E+00
    3303.50      71863.96         0.53264E+00   0.22836E+00   0.19561E+01   0.00000E+00
    3303.50      71904.29         0.53981E+00   0.23147E+00   0.19822E+01   0.00000E+00
    3303.50      71944.62         0.54713E+00   0.23464E+00   0.20088E+01   0.00000E+00
    3303.50      71984.94         0.55461E+00   0.23788E+00   0.20361E+01   0.00000E+00
    3303.50      72025.27         0.56224E+00   0.24118E+00   0.20639E+01   0.00000E+00
    3303.50      72065.60         0.57003E+00   0.24456E+00   0.20923E+01   0.00000E+00
    3303.50      72105.93         0.57798E+00   0.24800E+00   0.21213E+01   0.00000E+00
    3303.50      72146.26         0.58610E+00   0.25151E+00   0.21509E+01   0.00000E+00
    3303.50      72186.58         0.59438E+00   0.25509E+00   0.21811E+01   0.00000E+00
    3303.50      72226.91         0.60284E+00   0.25875E+00   0.22120E+01   0.00000E+00
    3303.50      72267.24         0.61148E+00   0.26249E+00   0.22436E+01   0.00000E+00
    3303.50      72307.57         0.62030E+00   0.26630E+00   0.22758E+01   0.00000E+00
    3303.50      72347.89         0.62931E+00   0.27019E+00   0.23086E+01   0.00000E+00
    3303.50      72388.22         0.63851E+00   0.27416E+00   0.23423E+01   0.00000E+00
    3303.50      72428.55         0.64790E+00   0.27822E+00   0.23766E+01   0.00000E+00
    3303.50      72468.88         0.65749E+00   0.28236E+00   0.24116E+01   0.00000E+00
    3303.50      72509.20         0.66730E+00   0.28658E+00   0.24474E+01   0.00000E+00
    3303.50      72549.53         0.67730E+00   0.29090E+00   0.24840E+01   0.00000E+00
    3303.50      72589.86         0.68752E+00   0.29531E+00   0.25214E+01   0.00000E+00
   
  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc          39  nq max           1
    3435.88      32262.16         0.11467E+01   0.48794E+00   0.42347E+01   0.00000E+00
    3435.88      32302.49         0.11705E+01   0.49823E+00   0.43218E+01   0.00000E+00
    3435.88      32342.82         0.11949E+01   0.50877E+00   0.44110E+01   0.00000E+00
    3435.88      32383.14         0.12200E+01   0.51958E+00   0.45026E+01   0.00000E+00
    3435.88      32423.47         0.12457E+01   0.53067E+00   0.45965E+01   0.00000E+00
    3435.88      32463.80         0.12720E+01   0.54204E+00   0.46928E+01   0.00000E+00
    3435.88      32504.13         0.12991E+01   0.55371E+00   0.47917E+01   0.00000E+00
    3435.88      32544.45         0.13268E+01   0.56568E+00   0.48931E+01   0.00000E+00
    3435.88      32584.78         0.13553E+01   0.57795E+00   0.49972E+01   0.00000E+00
    3435.88      32625.11         0.13845E+01   0.59056E+00   0.51042E+01   0.00000E+00
    3435.88      32665.44         0.14145E+01   0.60349E+00   0.52139E+01   0.00000E+00
    3435.88      32705.76         0.14454E+01   0.61679E+00   0.53267E+01   0.00000E+00
    3435.88      32746.09         0.14770E+01   0.63042E+00   0.54424E+01   0.00000E+00
    3435.88      32786.42         0.15095E+01   0.64443E+00   0.55614E+01   0.00000E+00
    3435.88      32826.75         0.15429E+01   0.65880E+00   0.56835E+01   0.00000E+00
    3435.88      32867.08         0.15772E+01   0.67358E+00   0.58091E+01   0.00000E+00
    3435.88      32907.40         0.16125E+01   0.68876E+00   0.59381E+01   0.00000E+00
    3435.88      32947.73         0.16487E+01   0.70435E+00   0.60707E+01   0.00000E+00
    3435.88      32988.06         0.16859E+01   0.72039E+00   0.62071E+01   0.00000E+00
    3435.88      33028.39         0.17242E+01   0.73686E+00   0.63473E+01   0.00000E+00
    3435.88      33068.71         0.17636E+01   0.75379E+00   0.64914E+01   0.00000E+00
    3435.88      33109.04         0.18041E+01   0.77121E+00   0.66397E+01   0.00000E+00
    3435.88      33149.37         0.18457E+01   0.78913E+00   0.67924E+01   0.00000E+00
    3435.88      33189.70         0.18885E+01   0.80755E+00   0.69493E+01   0.00000E+00
    3435.88      33230.02         0.19327E+01   0.82651E+00   0.71109E+01   0.00000E+00
    3435.88      33270.35         0.19780E+01   0.84601E+00   0.72772E+01   0.00000E+00
    3435.88      33310.68         0.20247E+01   0.86609E+00   0.74485E+01   0.00000E+00
    3435.88      33351.01         0.20728E+01   0.88676E+00   0.76248E+01   0.00000E+00
    3435.88      33391.34         0.21224E+01   0.90804E+00   0.78064E+01   0.00000E+00
    3435.88      33431.66         0.21734E+01   0.92996E+00   0.79936E+01   0.00000E+00
    3435.88      33471.99         0.22259E+01   0.95252E+00   0.81863E+01   0.00000E+00
    3435.88      33512.32         0.22801E+01   0.97578E+00   0.83850E+01   0.00000E+00
    3435.88      33552.65         0.23359E+01   0.99974E+00   0.85898E+01   0.00000E+00
    3435.88      33592.97         0.23935E+01   0.10244E+01   0.88011E+01   0.00000E+00
    3435.88      33633.30         0.24528E+01   0.10499E+01   0.90188E+01   0.00000E+00
    3435.88      33673.63         0.25140E+01   0.10762E+01   0.92435E+01   0.00000E+00
    3435.88      33713.96         0.25772E+01   0.11032E+01   0.94752E+01   0.00000E+00
    3435.88      33754.28         0.26423E+01   0.11312E+01   0.97145E+01   0.00000E+00
    3435.88      33794.61         0.27095E+01   0.11600E+01   0.99614E+01   0.00000E+00
    3435.88      33834.94         0.27790E+01   0.11898E+01   0.10216E+02   0.00000E+00
    3435.88      33875.27         0.28506E+01   0.12205E+01   0.10480E+02   0.00000E+00
    3435.88      33915.60         0.29246E+01   0.12522E+01   0.10751E+02   0.00000E+00
    3435.88      33955.92         0.30011E+01   0.12849E+01   0.11033E+02   0.00000E+00
    3435.88      33996.25         0.30801E+01   0.13188E+01   0.11323E+02   0.00000E+00
    3435.88      34036.58         0.31618E+01   0.13537E+01   0.11623E+02   0.00000E+00
    3435.88      34076.91         0.32462E+01   0.13899E+01   0.11934E+02   0.00000E+00
    3435.88      34117.23         0.33336E+01   0.14273E+01   0.12255E+02   0.00000E+00
    3435.88      34157.56         0.34239E+01   0.14659E+01   0.12587E+02   0.00000E+00
    3435.88      34197.89         0.35175E+01   0.15060E+01   0.12931E+02   0.00000E+00
    3435.88      34238.22         0.36142E+01   0.15473E+01   0.13287E+02   0.00000E+00
    3435.88      34278.55         0.37145E+01   0.15902E+01   0.13656E+02   0.00000E+00
    3435.88      34318.87         0.38183E+01   0.16346E+01   0.14038E+02   0.00000E+00
    3435.88      34359.20         0.39258E+01   0.16805E+01   0.14434E+02   0.00000E+00
    3435.88      34399.53         0.40373E+01   0.17282E+01   0.14844E+02   0.00000E+00
    3435.88      34439.86         0.41528E+01   0.17775E+01   0.15270E+02   0.00000E+00
    3435.88      34480.18         0.42726E+01   0.18287E+01   0.15711E+02   0.00000E+00
    3435.88      34520.51         0.43970E+01   0.18818E+01   0.16169E+02   0.00000E+00
    3435.88      34560.84         0.45260E+01   0.19369E+01   0.16644E+02   0.00000E+00
    3435.88      34601.17         0.46599E+01   0.19941E+01   0.17138E+02   0.00000E+00
    3435.88      34641.49         0.47990E+01   0.20534E+01   0.17650E+02   0.00000E+00
    3435.88      34681.82         0.49436E+01   0.21151E+01   0.18183E+02   0.00000E+00
    3435.88      34722.15         0.50938E+01   0.21792E+01   0.18737E+02   0.00000E+00
    3435.88      34762.48         0.52501E+01   0.22458E+01   0.19313E+02   0.00000E+00
    3435.88      34802.81         0.54125E+01   0.23151E+01   0.19912E+02   0.00000E+00
    3435.88      34843.13         0.55817E+01   0.23871E+01   0.20536E+02   0.00000E+00
    3435.88      34883.46         0.57577E+01   0.24622E+01   0.21186E+02   0.00000E+00
    3435.88      34923.79         0.59411E+01   0.25403E+01   0.21863E+02   0.00000E+00
    3435.88      34964.12         0.61322E+01   0.26217E+01   0.22568E+02   0.00000E+00
    3435.88      35004.44         0.63315E+01   0.27065E+01   0.23303E+02   0.00000E+00
    3435.88      35044.77         0.65393E+01   0.27949E+01   0.24071E+02   0.00000E+00
    3435.88      35085.10         0.67561E+01   0.28872E+01   0.24871E+02   0.00000E+00
    3435.88      35125.43         0.69825E+01   0.29836E+01   0.25708E+02   0.00000E+00
    3435.88      35165.75         0.72191E+01   0.30842E+01   0.26582E+02   0.00000E+00
    3435.88      35206.08         0.74663E+01   0.31893E+01   0.27495E+02   0.00000E+00
    3435.88      35246.41         0.77249E+01   0.32992E+01   0.28451E+02   0.00000E+00
    3435.88      35286.74         0.79954E+01   0.34142E+01   0.29450E+02   0.00000E+00
    3435.88      35327.07         0.82787E+01   0.35346E+01   0.30498E+02   0.00000E+00
    3435.88      35367.39         0.85755E+01   0.36607E+01   0.31595E+02   0.00000E+00
    3435.88      35407.72         0.88866E+01   0.37928E+01   0.32746E+02   0.00000E+00
    3435.88      35448.05         0.92130E+01   0.39314E+01   0.33953E+02   0.00000E+00
    3435.88      35488.38         0.95557E+01   0.40768E+01   0.35221E+02   0.00000E+00
    3435.88      35528.70         0.99157E+01   0.42296E+01   0.36553E+02   0.00000E+00
    3435.88      35569.03         0.10294E+02   0.43901E+01   0.37954E+02   0.00000E+00
    3435.88      35609.36         0.10692E+02   0.45590E+01   0.39428E+02   0.00000E+00
    3435.88      35649.69         0.11111E+02   0.47367E+01   0.40980E+02   0.00000E+00
    3435.88      35690.01         0.11553E+02   0.49239E+01   0.42616E+02   0.00000E+00
    3435.88      35730.34         0.12019E+02   0.51213E+01   0.44341E+02   0.00000E+00
    3435.88      35770.67         0.12511E+02   0.53296E+01   0.46163E+02   0.00000E+00
    3435.88      35811.00         0.13030E+02   0.55497E+01   0.48089E+02   0.00000E+00
    3435.88      35851.33         0.13580E+02   0.57823E+01   0.50125E+02   0.00000E+00
    3435.88      35891.65         0.14161E+02   0.60285E+01   0.52281E+02   0.00000E+00
    3435.88      35931.98         0.14778E+02   0.62893E+01   0.54567E+02   0.00000E+00
    3435.88      35972.31         0.15431E+02   0.65659E+01   0.56992E+02   0.00000E+00
    3435.88      36012.64         0.16126E+02   0.68596E+01   0.59568E+02   0.00000E+00
    3435.88      36052.96         0.16864E+02   0.71718E+01   0.62308E+02   0.00000E+00
    3435.88      36093.29         0.17650E+02   0.75040E+01   0.65225E+02   0.00000E+00
    3435.88      36133.62         0.18488E+02   0.78581E+01   0.68336E+02   0.00000E+00
    3435.88      36173.95         0.19382E+02   0.82359E+01   0.71656E+02   0.00000E+00
    3435.88      36214.27         0.20338E+02   0.86396E+01   0.75207E+02   0.00000E+00
    3435.88      36254.60         0.21362E+02   0.90716E+01   0.79008E+02   0.00000E+00
    3435.88      36294.93         0.22459E+02   0.95346E+01   0.83084E+02   0.00000E+00
    3435.88      36335.26         0.23637E+02   0.10032E+02   0.87462E+02   0.00000E+00
    3435.88      36375.59         0.24904E+02   0.10566E+02   0.92173E+02   0.00000E+00
    3435.88      36415.91         0.26270E+02   0.11142E+02   0.97250E+02   0.00000E+00
    3435.88      36456.24         0.27744E+02   0.11763E+02   0.10273E+03   0.00000E+00
    3435.88      36496.57         0.29338E+02   0.12435E+02   0.10866E+03   0.00000E+00
    3435.88      36536.90         0.31065E+02   0.13163E+02   0.11509E+03   0.00000E+00
    3435.88      36577.22         0.32941E+02   0.13952E+02   0.12207E+03   0.00000E+00
    3435.88      36617.55         0.34982E+02   0.14812E+02   0.12967E+03   0.00000E+00
    3435.88      36657.88         0.37209E+02   0.15748E+02   0.13796E+03   0.00000E+00
    3435.88      36698.21         0.39641E+02   0.16772E+02   0.14702E+03   0.00000E+00
    3435.88      36738.53         0.42305E+02   0.17892E+02   0.15694E+03   0.00000E+00
    3435.88      36778.86         0.45228E+02   0.19120E+02   0.16784E+03   0.00000E+00
    3435.88      36819.19         0.48441E+02   0.20470E+02   0.17981E+03   0.00000E+00
    3435.88      36859.52         0.51980E+02   0.21957E+02   0.19300E+03   0.00000E+00
    3435.88      36899.85         0.55880E+02   0.23594E+02   0.20755E+03   0.00000E+00
    3435.88      36940.17         0.60180E+02   0.25399E+02   0.22359E+03   0.00000E+00
    3435.88      36980.50         0.64917E+02   0.27386E+02   0.24127E+03   0.00000E+00
    3435.88      37020.83         0.70128E+02   0.29570E+02   0.26073E+03   0.00000E+00
    3435.88      37061.16         0.75829E+02   0.31959E+02   0.28202E+03   0.00000E+00
    3435.88      37101.48         0.82018E+02   0.34552E+02   0.30514E+03   0.00000E+00
    3435.88      37141.81         0.88649E+02   0.37327E+02   0.32993E+03   0.00000E+00
    3435.88      37182.14         0.95613E+02   0.40240E+02   0.35597E+03   0.00000E+00
    3435.88      37222.47         0.10270E+03   0.43200E+02   0.38248E+03   0.00000E+00
    3435.88      37262.79         0.10956E+03   0.46063E+02   0.40818E+03   0.00000E+00
    3435.88      37303.12         0.11571E+03   0.48627E+02   0.43124E+03   0.00000E+00
    3435.88      37343.45         0.12054E+03   0.50633E+02   0.44939E+03   0.00000E+00
    3435.88      37383.78         0.12341E+03   0.51818E+02   0.46025E+03   0.00000E+00
    3435.88      37424.11         0.12385E+03   0.51982E+02   0.46201E+03   0.00000E+00
    3435.88      37464.43         0.12173E+03   0.51077E+02   0.45421E+03   0.00000E+00
    3435.88      37504.76         0.11742E+03   0.49258E+02   0.43821E+03   0.00000E+00
    3435.88      37545.09         0.11173E+03   0.46862E+02   0.41699E+03   0.00000E+00
    3435.88      37585.42         0.10566E+03   0.44317E+02   0.39436E+03   0.00000E+00
    3435.88      37625.74         0.10019E+03   0.42026E+02   0.37392E+03   0.00000E+00
    3435.88      37666.07         0.96014E+02   0.40279E+02   0.35830E+03   0.00000E+00
    3435.88      37706.40         0.93477E+02   0.39221E+02   0.34879E+03   0.00000E+00
    3435.88      37746.73         0.92619E+02   0.38865E+02   0.34556E+03   0.00000E+00
    3435.88      37787.05         0.93230E+02   0.39124E+02   0.34783E+03   0.00000E+00
    3435.88      37827.38         0.94952E+02   0.39846E+02   0.35426E+03   0.00000E+00
    3435.88      37867.71         0.97361E+02   0.40853E+02   0.36327E+03   0.00000E+00
    3435.88      37908.04         0.10005E+03   0.41977E+02   0.37335E+03   0.00000E+00
    3435.88      37948.37         0.10271E+03   0.43084E+02   0.38331E+03   0.00000E+00
    3435.88      37988.69         0.10514E+03   0.44094E+02   0.39242E+03   0.00000E+00
    3435.88      38029.02         0.10726E+03   0.44975E+02   0.40039E+03   0.00000E+00
    3435.88      38069.35         0.10908E+03   0.45730E+02   0.40724E+03   0.00000E+00
    3435.88      38109.68         0.11066E+03   0.46384E+02   0.41318E+03   0.00000E+00
