# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      41005.2054         0.72526E-04
       0.0000      41037.4675         0.76692E-04
       0.0000      41069.7297         0.81358E-04
       0.0000      41101.9918         0.86565E-04
       0.0000      41134.2540         0.92370E-04
       0.0000      41166.5162         0.98838E-04
       0.0000      41198.7783         0.10603E-03
       0.0000      41231.0405         0.11402E-03
       0.0000      41263.3026         0.12286E-03
       0.0000      41295.5648         0.13258E-03
       0.0000      41327.8270         0.14316E-03
       0.0000      41360.0891         0.15455E-03
       0.0000      41392.3513         0.16666E-03
       0.0000      41424.6134         0.17936E-03
       0.0000      41456.8756         0.19257E-03
       0.0000      41489.1378         0.20628E-03
       0.0000      41521.3999         0.22055E-03
       0.0000      41553.6621         0.23549E-03
       0.0000      41585.9242         0.25117E-03
       0.0000      41618.1864         0.26753E-03
       0.0000      41650.4486         0.28424E-03
       0.0000      41682.7107         0.30063E-03
       0.0000      41714.9729         0.31566E-03
       0.0000      41747.2350         0.32806E-03
       0.0000      41779.4972         0.33654E-03
       0.0000      41811.7594         0.34011E-03
       0.0000      41844.0215         0.33827E-03
       0.0000      41876.2837         0.33118E-03
       0.0000      41908.5458         0.31954E-03
       0.0000      41940.8080         0.30443E-03
       0.0000      41973.0702         0.28709E-03
       0.0000      42005.3323         0.26863E-03
       0.0000      42037.5945         0.25000E-03
       0.0000      42069.8566         0.23186E-03
       0.0000      42102.1188         0.21465E-03
       0.0000      42134.3810         0.19860E-03
       0.0000      42166.6431         0.18378E-03
       0.0000      42198.9053         0.17019E-03
       0.0000      42231.1674         0.15778E-03
       0.0000      42263.4296         0.14647E-03
       0.0000      42295.6918         0.13620E-03
       0.0000      42327.9539         0.12689E-03
       0.0000      42360.2161         0.11849E-03
       0.0000      42392.4782         0.11093E-03
       0.0000      42424.7404         0.10415E-03
       0.0000      42457.0026         0.98088E-04
       0.0000      42489.2647         0.92697E-04
       0.0000      42521.5269         0.87939E-04
       0.0000      42553.7890         0.83790E-04
       0.0000      42586.0512         0.80237E-04
       0.0000      42618.3134         0.77273E-04
       0.0000      42650.5755         0.74888E-04
       0.0000      42682.8377         0.73066E-04
       0.0000      42715.0998         0.71781E-04
       0.0000      42747.3620         0.70992E-04
       0.0000      42779.6242         0.70655E-04
       0.0000      42811.8863         0.70724E-04
       0.0000      42844.1485         0.71167E-04
       0.0000      42876.4106         0.71964E-04
       0.0000      42908.6728         0.73114E-04
       0.0000      42940.9350         0.74628E-04
       0.0000      42973.1971         0.76530E-04
       0.0000      43005.4593         0.78856E-04
       0.0000      43037.7214         0.81647E-04
       0.0000      43069.9836         0.84950E-04
       0.0000      43102.2458         0.88805E-04
       0.0000      43134.5079         0.93227E-04
       0.0000      43166.7701         0.98190E-04
       0.0000      43199.0322         0.10363E-03
       0.0000      43231.2944         0.10944E-03
       0.0000      43263.5566         0.11551E-03
       0.0000      43295.8187         0.12179E-03
       0.0000      43328.0809         0.12826E-03
       0.0000      43360.3430         0.13497E-03
       0.0000      43392.6052         0.14203E-03
       0.0000      43424.8674         0.14953E-03
       0.0000      43457.1295         0.15747E-03
       0.0000      43489.3917         0.16571E-03
       0.0000      43521.6538         0.17390E-03
       0.0000      43553.9160         0.18151E-03
       0.0000      43586.1782         0.18792E-03
       0.0000      43618.4403         0.19255E-03
       0.0000      43650.7025         0.19496E-03
       0.0000      43682.9646         0.19500E-03
       0.0000      43715.2268         0.19277E-03
       0.0000      43747.4890         0.18858E-03
       0.0000      43779.7511         0.18289E-03
       0.0000      43812.0133         0.17617E-03
       0.0000      43844.2754         0.16886E-03
       0.0000      43876.5376         0.16130E-03
       0.0000      43908.7998         0.15377E-03
       0.0000      43941.0619         0.14642E-03
       0.0000      43973.3241         0.13937E-03
       0.0000      44005.5862         0.13266E-03
       0.0000      44037.8484         0.12633E-03
       0.0000      44070.1106         0.12036E-03
       0.0000      44102.3727         0.11478E-03
       0.0000      44134.6349         0.10956E-03
       0.0000      44166.8970         0.10471E-03
       0.0000      44199.1592         0.10021E-03
       0.0000      44231.4214         0.96039E-04
       0.0000      44263.6835         0.92183E-04
       0.0000      44295.9457         0.88621E-04
       0.0000      44328.2078         0.85340E-04
       0.0000      44360.4700         0.82331E-04
       0.0000      44392.7322         0.79593E-04
       0.0000      44424.9943         0.77126E-04
       0.0000      44457.2565         0.74932E-04
       0.0000      44489.5186         0.73012E-04
       0.0000      44521.7808         0.71358E-04
       0.0000      44554.0430         0.69957E-04
       0.0000      44586.3051         0.68793E-04
       0.0000      44618.5673         0.67842E-04
       0.0000      44650.8294         0.67086E-04
       0.0000      44683.0916         0.66508E-04
       0.0000      44715.3538         0.66096E-04
       0.0000      44747.6159         0.65847E-04
       0.0000      44779.8781         0.65761E-04
       0.0000      44812.1402         0.65844E-04
       0.0000      44844.4024         0.66113E-04
       0.0000      44876.6646         0.66590E-04
       0.0000      44908.9267         0.67298E-04
       0.0000      44941.1889         0.68255E-04
       0.0000      44973.4510         0.69461E-04
       0.0000      45005.7132         0.70893E-04
       0.0000      45037.9754         0.72507E-04
       0.0000      45070.2375         0.74245E-04
       0.0000      45102.4997         0.76056E-04
       0.0000      45134.7618         0.77910E-04
       0.0000      45167.0240         0.79808E-04
       0.0000      45199.2862         0.81784E-04
