  Raman shift    inc freq             spec           a**2         g**2         d**2
     481.64      42545.72         0.40932E+03   0.16413E+03   0.15763E+04   0.00000E+00
     481.64      42586.05         0.40652E+03   0.16323E+03   0.15640E+04   0.00000E+00
     481.64      42626.38         0.40272E+03   0.16193E+03   0.15479E+04   0.00000E+00
     481.64      42666.71         0.39801E+03   0.16028E+03   0.15283E+04   0.00000E+00
     481.64      42707.03         0.39214E+03   0.15816E+03   0.15041E+04   0.00000E+00
     481.64      42747.36         0.38460E+03   0.15538E+03   0.14735E+04   0.00000E+00
     481.64      42787.69         0.37494E+03   0.15175E+03   0.14348E+04   0.00000E+00
     481.64      42828.02         0.36305E+03   0.14719E+03   0.13876E+04   0.00000E+00
     481.64      42868.35         0.34929E+03   0.14185E+03   0.13335E+04   0.00000E+00
     481.64      42908.67         0.33440E+03   0.13601E+03   0.12754E+04   0.00000E+00
     481.64      42949.00         0.31929E+03   0.13004E+03   0.12166E+04   0.00000E+00
     481.64      42989.33         0.30473E+03   0.12426E+03   0.11602E+04   0.00000E+00
     481.64      43029.66         0.29116E+03   0.11885E+03   0.11077E+04   0.00000E+00
     481.64      43069.98         0.27865E+03   0.11386E+03   0.10594E+04   0.00000E+00
     481.64      43110.31         0.26701E+03   0.10922E+03   0.10144E+04   0.00000E+00
     481.64      43150.64         0.25596E+03   0.10481E+03   0.97168E+03   0.00000E+00
     481.64      43190.97         0.24528E+03   0.10054E+03   0.93048E+03   0.00000E+00
     481.64      43231.29         0.23493E+03   0.96390E+02   0.89059E+03   0.00000E+00
     481.64      43271.62         0.22496E+03   0.92379E+02   0.85228E+03   0.00000E+00
     481.64      43311.95         0.21554E+03   0.88571E+02   0.81621E+03   0.00000E+00
     481.64      43352.28         0.20685E+03   0.85044E+02   0.78305E+03   0.00000E+00
     481.64      43392.61         0.19905E+03   0.81864E+02   0.75337E+03   0.00000E+00
     481.64      43432.93         0.19223E+03   0.79068E+02   0.72744E+03   0.00000E+00
     481.64      43473.26         0.18638E+03   0.76668E+02   0.70526E+03   0.00000E+00
     481.64      43513.59         0.18143E+03   0.74638E+02   0.68652E+03   0.00000E+00
     481.64      43553.92         0.17727E+03   0.72936E+02   0.67075E+03   0.00000E+00
     481.64      43594.24         0.17378E+03   0.71512E+02   0.65744E+03   0.00000E+00
     481.64      43634.57         0.17083E+03   0.70322E+02   0.64615E+03   0.00000E+00
     481.64      43674.90         0.16835E+03   0.69330E+02   0.63654E+03   0.00000E+00
     481.64      43715.23         0.16626E+03   0.68512E+02   0.62836E+03   0.00000E+00
     481.64      43755.55         0.16450E+03   0.67845E+02   0.62138E+03   0.00000E+00
     481.64      43795.88         0.16302E+03   0.67302E+02   0.61533E+03   0.00000E+00
     481.64      43836.21         0.16174E+03   0.66857E+02   0.60994E+03   0.00000E+00
     481.64      43876.54         0.16058E+03   0.66481E+02   0.60495E+03   0.00000E+00
     481.64      43916.87         0.15952E+03   0.66157E+02   0.60019E+03   0.00000E+00
     481.64      43957.19         0.15851E+03   0.65871E+02   0.59554E+03   0.00000E+00
     481.64      43997.52         0.15755E+03   0.65620E+02   0.59095E+03   0.00000E+00
     481.64      44037.85         0.15660E+03   0.65392E+02   0.58630E+03   0.00000E+00
     481.64      44078.18         0.15560E+03   0.65168E+02   0.58138E+03   0.00000E+00
     481.64      44118.50         0.15448E+03   0.64909E+02   0.57580E+03   0.00000E+00
     481.64      44158.83         0.15312E+03   0.64572E+02   0.56922E+03   0.00000E+00
     481.64      44199.16         0.15144E+03   0.64119E+02   0.56134E+03   0.00000E+00
     481.64      44239.49         0.14941E+03   0.63529E+02   0.55208E+03   0.00000E+00
     481.64      44279.81         0.14706E+03   0.62810E+02   0.54161E+03   0.00000E+00
     481.64      44320.14         0.14448E+03   0.61992E+02   0.53027E+03   0.00000E+00
     481.64      44360.47         0.14176E+03   0.61116E+02   0.51845E+03   0.00000E+00
     481.64      44400.80         0.13899E+03   0.60214E+02   0.50641E+03   0.00000E+00
     481.64      44441.13         0.13618E+03   0.59299E+02   0.49425E+03   0.00000E+00
     481.64      44481.45         0.13332E+03   0.58365E+02   0.48186E+03   0.00000E+00
     481.64      44521.78         0.13035E+03   0.57390E+02   0.46906E+03   0.00000E+00
     481.64      44562.11         0.12724E+03   0.56349E+02   0.45570E+03   0.00000E+00
     481.64      44602.44         0.12395E+03   0.55234E+02   0.44177E+03   0.00000E+00
     481.64      44642.76         0.12055E+03   0.54055E+02   0.42748E+03   0.00000E+00
     481.64      44683.09         0.11711E+03   0.52841E+02   0.41315E+03   0.00000E+00
     481.64      44723.42         0.11371E+03   0.51629E+02   0.39910E+03   0.00000E+00
     481.64      44763.75         0.11044E+03   0.50453E+02   0.38563E+03   0.00000E+00
     481.64      44804.07         0.10734E+03   0.49337E+02   0.37286E+03   0.00000E+00
     481.64      44844.40         0.10442E+03   0.48288E+02   0.36083E+03   0.00000E+00
     481.64      44884.73         0.10167E+03   0.47305E+02   0.34948E+03   0.00000E+00
     481.64      44925.06         0.99071E+02   0.46380E+02   0.33873E+03   0.00000E+00
     481.64      44965.39         0.96611E+02   0.45508E+02   0.32852E+03   0.00000E+00
     481.64      45005.71         0.94285E+02   0.44686E+02   0.31885E+03   0.00000E+00
     481.64      45046.04         0.92096E+02   0.43915E+02   0.30974E+03   0.00000E+00
     481.64      45086.37         0.90056E+02   0.43199E+02   0.30122E+03   0.00000E+00
     481.64      45126.70         0.88181E+02   0.42547E+02   0.29336E+03   0.00000E+00
     481.64      45167.02         0.86481E+02   0.41963E+02   0.28619E+03   0.00000E+00
     481.64      45207.35         0.84965E+02   0.41454E+02   0.27972E+03   0.00000E+00
     481.64      45247.68         0.83634E+02   0.41021E+02   0.27394E+03   0.00000E+00
     481.64      45288.01         0.82481E+02   0.40664E+02   0.26882E+03   0.00000E+00
     481.64      45328.33         0.81499E+02   0.40380E+02   0.26433E+03   0.00000E+00
     481.64      45368.66         0.80678E+02   0.40166E+02   0.26044E+03   0.00000E+00
     481.64      45408.99         0.80014E+02   0.40018E+02   0.25712E+03   0.00000E+00
     481.64      45449.32         0.79502E+02   0.39934E+02   0.25436E+03   0.00000E+00
     481.64      45489.65         0.79144E+02   0.39914E+02   0.25219E+03   0.00000E+00
     481.64      45529.97         0.78940E+02   0.39955E+02   0.25062E+03   0.00000E+00
     481.64      45570.30         0.78890E+02   0.40054E+02   0.24966E+03   0.00000E+00
     481.64      45610.63         0.79001E+02   0.40209E+02   0.24938E+03   0.00000E+00
     481.64      45650.96         0.79284E+02   0.40419E+02   0.24984E+03   0.00000E+00
     481.64      45691.28         0.79754E+02   0.40683E+02   0.25117E+03   0.00000E+00
     481.64      45731.61         0.80434E+02   0.41000E+02   0.25351E+03   0.00000E+00
     481.64      45771.94         0.81352E+02   0.41372E+02   0.25701E+03   0.00000E+00
     481.64      45812.27         0.82534E+02   0.41796E+02   0.26189E+03   0.00000E+00
     481.64      45852.59         0.84006E+02   0.42264E+02   0.26834E+03   0.00000E+00
     481.64      45892.92         0.85794E+02   0.42762E+02   0.27663E+03   0.00000E+00
     481.64      45933.25         0.87921E+02   0.43268E+02   0.28706E+03   0.00000E+00
     481.64      45973.58         0.90409E+02   0.43747E+02   0.29997E+03   0.00000E+00
     481.64      46013.91         0.93274E+02   0.44156E+02   0.31576E+03   0.00000E+00
     481.64      46054.23         0.96512E+02   0.44429E+02   0.33482E+03   0.00000E+00
     481.64      46094.56         0.10008E+03   0.44482E+02   0.35742E+03   0.00000E+00
     481.64      46134.89         0.10386E+03   0.44199E+02   0.38356E+03   0.00000E+00
     481.64      46175.22         0.10765E+03   0.43437E+02   0.41277E+03   0.00000E+00
     481.64      46215.54         0.11107E+03   0.42030E+02   0.44383E+03   0.00000E+00
     481.64      46255.87         0.11364E+03   0.39821E+02   0.47455E+03   0.00000E+00
     481.64      46296.20         0.11476E+03   0.36710E+02   0.50177E+03   0.00000E+00
     481.64      46336.53         0.11387E+03   0.32715E+02   0.52172E+03   0.00000E+00
     481.64      46376.86         0.11059E+03   0.28014E+02   0.53084E+03   0.00000E+00
     481.64      46417.18         0.10489E+03   0.22941E+02   0.52683E+03   0.00000E+00
     481.64      46457.51         0.97152E+02   0.17911E+02   0.50940E+03   0.00000E+00
     481.64      46497.84         0.88030E+02   0.13318E+02   0.48029E+03   0.00000E+00
     481.64      46538.17         0.78281E+02   0.94448E+01   0.44252E+03   0.00000E+00
     481.64      46578.49         0.68576E+02   0.64361E+01   0.39947E+03   0.00000E+00
     481.64      46618.82         0.59400E+02   0.43252E+01   0.35405E+03   0.00000E+00
     481.64      46659.15         0.51072E+02   0.30857E+01   0.30848E+03   0.00000E+00
     481.64      46699.48         0.43806E+02   0.26775E+01   0.26440E+03   0.00000E+00
     481.64      46739.80         0.37802E+02   0.30722E+01   0.22326E+03   0.00000E+00
     481.64      46780.13         0.33302E+02   0.42470E+01   0.18678E+03   0.00000E+00
     481.64      46820.46         0.30585E+02   0.61518E+01   0.15707E+03   0.00000E+00
     481.64      46860.79         0.29890E+02   0.86645E+01   0.13645E+03   0.00000E+00
     481.64      46901.12         0.31286E+02   0.11563E+02   0.12679E+03   0.00000E+00
     481.64      46941.44         0.34567E+02   0.14540E+02   0.12875E+03   0.00000E+00
     481.64      46981.77         0.39232E+02   0.17254E+02   0.14128E+03   0.00000E+00
     481.64      47022.10         0.44561E+02   0.19402E+02   0.16173E+03   0.00000E+00
     481.64      47062.43         0.49754E+02   0.20772E+02   0.18631E+03   0.00000E+00
     481.64      47102.75         0.54069E+02   0.21278E+02   0.21080E+03   0.00000E+00
     481.64      47143.08         0.56970E+02   0.20979E+02   0.23137E+03   0.00000E+00
     481.64      47183.41         0.58237E+02   0.20075E+02   0.24532E+03   0.00000E+00
     481.64      47223.74         0.58032E+02   0.18865E+02   0.25179E+03   0.00000E+00
     481.64      47264.06         0.56844E+02   0.17678E+02   0.25178E+03   0.00000E+00
     481.64      47304.39         0.55328E+02   0.16791E+02   0.24774E+03   0.00000E+00
     481.64      47344.72         0.54102E+02   0.16368E+02   0.24258E+03   0.00000E+00
     481.64      47385.05         0.53605E+02   0.16456E+02   0.23881E+03   0.00000E+00
     481.64      47425.38         0.54067E+02   0.17030E+02   0.23809E+03   0.00000E+00
     481.64      47465.70         0.55594E+02   0.18048E+02   0.24137E+03   0.00000E+00
     481.64      47506.03         0.58291E+02   0.19499E+02   0.24938E+03   0.00000E+00
     481.64      47546.36         0.62355E+02   0.21421E+02   0.26315E+03   0.00000E+00
     481.64      47586.69         0.68116E+02   0.23893E+02   0.28429E+03   0.00000E+00
     481.64      47627.01         0.76004E+02   0.27001E+02   0.31502E+03   0.00000E+00
     481.64      47667.34         0.86438E+02   0.30788E+02   0.35775E+03   0.00000E+00
     481.64      47707.67         0.99641E+02   0.35196E+02   0.41429E+03   0.00000E+00
     481.64      47748.00         0.11542E+03   0.40016E+02   0.48476E+03   0.00000E+00
     481.64      47788.32         0.13303E+03   0.44878E+02   0.56671E+03   0.00000E+00
     481.64      47828.65         0.15110E+03   0.49277E+02   0.65459E+03   0.00000E+00
     481.64      47868.98         0.16781E+03   0.52662E+02   0.74026E+03   0.00000E+00
     481.64      47909.31         0.18121E+03   0.54549E+02   0.81426E+03   0.00000E+00
     481.64      47949.64         0.18965E+03   0.54641E+02   0.86794E+03   0.00000E+00
     481.64      47989.96         0.19222E+03   0.52913E+02   0.89555E+03   0.00000E+00
     481.64      48030.29         0.18889E+03   0.49599E+02   0.89543E+03   0.00000E+00
     481.64      48070.62         0.18042E+03   0.45112E+02   0.86984E+03   0.00000E+00
     481.64      48110.95         0.16802E+03   0.39910E+02   0.82355E+03   0.00000E+00
     481.64      48151.27         0.15294E+03   0.34394E+02   0.76205E+03   0.00000E+00
     481.64      48191.60         0.13620E+03   0.28847E+02   0.69011E+03   0.00000E+00
     481.64      48231.93         0.11852E+03   0.23440E+02   0.61126E+03   0.00000E+00
     481.64      48272.26         0.10043E+03   0.18280E+02   0.52810E+03   0.00000E+00
     481.64      48312.58         0.82412E+02   0.13471E+02   0.44320E+03   0.00000E+00
     481.64      48352.91         0.65132E+02   0.91525E+01   0.35987E+03   0.00000E+00
     481.64      48393.24         0.49469E+02   0.55130E+01   0.28257E+03   0.00000E+00
     481.64      48433.57         0.36426E+02   0.27505E+01   0.21648E+03   0.00000E+00
     481.64      48473.90         0.26901E+02   0.10156E+01   0.16641E+03   0.00000E+00
     481.64      48514.22         0.21443E+02   0.35632E+00   0.13556E+03   0.00000E+00
     481.64      48554.55         0.20097E+02   0.69267E+00   0.12474E+03   0.00000E+00
     481.64      48594.88         0.22371E+02   0.18223E+01   0.13210E+03   0.00000E+00
     481.64      48635.21         0.27307E+02   0.34493E+01   0.15337E+03   0.00000E+00
     481.64      48675.53         0.33635E+02   0.52305E+01   0.18260E+03   0.00000E+00
     481.64      48715.86         0.39999E+02   0.68379E+01   0.21318E+03   0.00000E+00
     481.64      48756.19         0.45247E+02   0.80256E+01   0.23928E+03   0.00000E+00
     481.64      48796.52         0.48675E+02   0.86794E+01   0.25712E+03   0.00000E+00
     481.64      48836.84         0.50123E+02   0.88216E+01   0.26551E+03   0.00000E+00
     481.64      48877.17         0.49873E+02   0.85708E+01   0.26551E+03   0.00000E+00
     481.64      48917.50         0.48421E+02   0.80781E+01   0.25935E+03   0.00000E+00
     481.64      48957.83         0.46262E+02   0.74753E+01   0.24934E+03   0.00000E+00
     481.64      48998.16         0.43772E+02   0.68554E+01   0.23732E+03   0.00000E+00
     481.64      49038.48         0.41220E+02   0.62842E+01   0.22458E+03   0.00000E+00
     481.64      49078.81         0.38846E+02   0.58272E+01   0.21226E+03   0.00000E+00
     481.64      49119.14         0.36968E+02   0.55770E+01   0.20180E+03   0.00000E+00
     481.64      49159.47         0.36049E+02   0.56702E+01   0.19529E+03   0.00000E+00
     481.64      49199.79         0.36711E+02   0.62862E+01   0.19559E+03   0.00000E+00
     481.64      49240.12         0.39662E+02   0.76222E+01   0.20597E+03   0.00000E+00
     481.64      49280.45         0.45534E+02   0.98448E+01   0.22943E+03   0.00000E+00
     481.64      49320.78         0.54672E+02   0.13030E+02   0.26770E+03   0.00000E+00
     481.64      49361.10         0.66944E+02   0.17110E+02   0.32036E+03   0.00000E+00
     481.64      49401.43         0.81647E+02   0.21855E+02   0.38438E+03   0.00000E+00
     481.64      49441.76         0.97555E+02   0.26886E+02   0.45430E+03   0.00000E+00
     481.64      49482.09         0.11312E+03   0.31741E+02   0.52314E+03   0.00000E+00
     481.64      49522.42         0.12679E+03   0.35968E+02   0.58388E+03   0.00000E+00
     481.64      49562.74         0.13738E+03   0.39225E+02   0.63100E+03   0.00000E+00
     481.64      49603.07         0.14423E+03   0.41339E+02   0.66143E+03   0.00000E+00
     481.64      49643.40         0.14724E+03   0.42297E+02   0.67466E+03   0.00000E+00
     481.64      49683.73         0.14673E+03   0.42203E+02   0.67195E+03   0.00000E+00
     481.64      49724.05         0.14313E+03   0.41194E+02   0.65533E+03   0.00000E+00
