     8.41600     0.17049347E-02
     8.42800     0.16651173E-02
     8.44000     0.16259183E-02
     8.45200     0.15873168E-02
     8.46400     0.15492929E-02
     8.47600     0.15118272E-02
     8.48800     0.14749010E-02
     8.50000     0.14384963E-02
     8.51200     0.14025957E-02
     8.52400     0.13671822E-02
     8.53600     0.13322397E-02
     8.54800     0.12977522E-02
     8.56000     0.12637045E-02
     8.57200     0.12300816E-02
     8.58400     0.11968693E-02
     8.59600     0.11640534E-02
     8.60800     0.11316203E-02
     8.62000     0.10995570E-02
     8.63200     0.10678504E-02
     8.64400     0.10364881E-02
     8.65600     0.10054579E-02
     8.66800     0.97474783E-03
     8.68000     0.94434641E-03
     8.69200     0.91424229E-03
     8.70400     0.88442445E-03
     8.71600     0.85488209E-03
     8.72800     0.82560469E-03
     8.74000     0.79658194E-03
     8.75200     0.76780375E-03
     8.76400     0.73926025E-03
     8.77600     0.71094176E-03
     8.78800     0.68283879E-03
     8.80000     0.65494205E-03
     8.81200     0.62724239E-03
     8.82400     0.59973083E-03
     8.83600     0.57239858E-03
     8.84800     0.54523694E-03
     8.86000     0.51823738E-03
     8.87200     0.49139150E-03
     8.88400     0.46469101E-03
     8.89600     0.43812775E-03
     8.90800     0.41169366E-03
     8.92000     0.38538078E-03
     8.93200     0.35918126E-03
     8.94400     0.33308730E-03
     8.95600     0.30709124E-03
     8.96800     0.28118545E-03
     8.98000     0.25536239E-03
     8.99200     0.22961459E-03
     9.00400     0.20393462E-03
