# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      43957.1930         0.27921E+05
       0.0000      43997.5207         0.28220E+05
       0.0000      44037.8484         0.28523E+05
       0.0000      44078.1761         0.28830E+05
       0.0000      44118.5038         0.29143E+05
       0.0000      44158.8315         0.29460E+05
       0.0000      44199.1592         0.29782E+05
       0.0000      44239.4869         0.30109E+05
       0.0000      44279.8146         0.30441E+05
       0.0000      44320.1423         0.30778E+05
       0.0000      44360.4700         0.31120E+05
       0.0000      44400.7977         0.31468E+05
       0.0000      44441.1254         0.31822E+05
       0.0000      44481.4531         0.32181E+05
       0.0000      44521.7808         0.32546E+05
       0.0000      44562.1085         0.32917E+05
       0.0000      44602.4362         0.33294E+05
       0.0000      44642.7639         0.33677E+05
       0.0000      44683.0916         0.34066E+05
       0.0000      44723.4193         0.34462E+05
       0.0000      44763.7470         0.34864E+05
       0.0000      44804.0747         0.35273E+05
       0.0000      44844.4024         0.35689E+05
       0.0000      44884.7301         0.36112E+05
       0.0000      44925.0578         0.36542E+05
       0.0000      44965.3855         0.36979E+05
       0.0000      45005.7132         0.37424E+05
       0.0000      45046.0409         0.37876E+05
       0.0000      45086.3686         0.38337E+05
       0.0000      45126.6963         0.38805E+05
       0.0000      45167.0240         0.39282E+05
       0.0000      45207.3517         0.39767E+05
       0.0000      45247.6794         0.40261E+05
       0.0000      45288.0071         0.40764E+05
       0.0000      45328.3348         0.41276E+05
       0.0000      45368.6625         0.41797E+05
       0.0000      45408.9902         0.42328E+05
       0.0000      45449.3179         0.42868E+05
       0.0000      45489.6456         0.43418E+05
       0.0000      45529.9733         0.43979E+05
       0.0000      45570.3010         0.44550E+05
       0.0000      45610.6287         0.45132E+05
       0.0000      45650.9564         0.45725E+05
       0.0000      45691.2841         0.46330E+05
       0.0000      45731.6118         0.46946E+05
       0.0000      45771.9395         0.47574E+05
       0.0000      45812.2672         0.48215E+05
       0.0000      45852.5949         0.48868E+05
       0.0000      45892.9226         0.49534E+05
       0.0000      45933.2503         0.50213E+05
       0.0000      45973.5780         0.50906E+05
