 full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
      vib freq    incident freq      dsigma/dOmega
       0.0000      51901.7499         0.12986E+07
       0.0000      51942.0776         0.12947E+07
       0.0000      51982.4053         0.12908E+07
       0.0000      52022.7330         0.12871E+07
       0.0000      52063.0607         0.12834E+07
       0.0000      52103.3884         0.12797E+07
       0.0000      52143.7161         0.12762E+07
       0.0000      52184.0438         0.12726E+07
       0.0000      52224.3715         0.12692E+07
       0.0000      52264.6992         0.12658E+07
       0.0000      52305.0269         0.12624E+07
       0.0000      52345.3546         0.12591E+07
       0.0000      52385.6823         0.12559E+07
       0.0000      52426.0100         0.12527E+07
       0.0000      52466.3377         0.12496E+07
       0.0000      52506.6654         0.12465E+07
       0.0000      52546.9931         0.12435E+07
       0.0000      52587.3208         0.12405E+07
       0.0000      52627.6485         0.12376E+07
       0.0000      52667.9762         0.12347E+07
       0.0000      52708.3039         0.12319E+07
       0.0000      52748.6316         0.12291E+07
       0.0000      52788.9593         0.12264E+07
       0.0000      52829.2870         0.12237E+07
       0.0000      52869.6147         0.12211E+07
       0.0000      52909.9424         0.12185E+07
       0.0000      52950.2701         0.12159E+07
       0.0000      52990.5978         0.12134E+07
       0.0000      53030.9255         0.12110E+07
       0.0000      53071.2532         0.12086E+07
       0.0000      53111.5809         0.12062E+07
       0.0000      53151.9086         0.12039E+07
       0.0000      53192.2363         0.12017E+07
       0.0000      53232.5640         0.11994E+07
       0.0000      53272.8917         0.11972E+07
       0.0000      53313.2194         0.11951E+07
       0.0000      53353.5471         0.11930E+07
       0.0000      53393.8748         0.11909E+07
       0.0000      53434.2025         0.11889E+07
       0.0000      53474.5302         0.11869E+07
       0.0000      53514.8579         0.11850E+07
       0.0000      53555.1856         0.11831E+07
       0.0000      53595.5133         0.11812E+07
       0.0000      53635.8410         0.11794E+07
       0.0000      53676.1687         0.11776E+07
       0.0000      53716.4964         0.11758E+07
       0.0000      53756.8241         0.11741E+07
       0.0000      53797.1518         0.11725E+07
       0.0000      53837.4795         0.11708E+07
       0.0000      53877.8072         0.11692E+07
       0.0000      53918.1349         0.11676E+07
       0.0000      53958.4626         0.11661E+07
       0.0000      53998.7903         0.11646E+07
       0.0000      54039.1180         0.11631E+07
       0.0000      54079.4457         0.11617E+07
       0.0000      54119.7734         0.11603E+07
       0.0000      54160.1011         0.11590E+07
       0.0000      54200.4288         0.11576E+07
       0.0000      54240.7565         0.11563E+07
       0.0000      54281.0842         0.11551E+07
       0.0000      54321.4119         0.11538E+07
       0.0000      54361.7396         0.11526E+07
       0.0000      54402.0673         0.11515E+07
       0.0000      54442.3950         0.11504E+07
       0.0000      54482.7227         0.11492E+07
       0.0000      54523.0504         0.11482E+07
       0.0000      54563.3781         0.11471E+07
       0.0000      54603.7058         0.11461E+07
       0.0000      54644.0335         0.11452E+07
       0.0000      54684.3612         0.11442E+07
       0.0000      54724.6889         0.11433E+07
       0.0000      54765.0166         0.11424E+07
       0.0000      54805.3443         0.11415E+07
       0.0000      54845.6720         0.11407E+07
       0.0000      54885.9997         0.11399E+07
       0.0000      54926.3274         0.11391E+07
       0.0000      54966.6551         0.11384E+07
       0.0000      55006.9828         0.11377E+07
       0.0000      55047.3105         0.11370E+07
       0.0000      55087.6382         0.11364E+07
       0.0000      55127.9659         0.11357E+07
       0.0000      55168.2936         0.11351E+07
       0.0000      55208.6213         0.11346E+07
       0.0000      55248.9490         0.11340E+07
       0.0000      55289.2767         0.11335E+07
       0.0000      55329.6044         0.11330E+07
       0.0000      55369.9321         0.11325E+07
       0.0000      55410.2598         0.11321E+07
       0.0000      55450.5875         0.11317E+07
       0.0000      55490.9152         0.11313E+07
       0.0000      55531.2429         0.11310E+07
       0.0000      55571.5706         0.11306E+07
