  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc           1  nq max           0
     880.92      60652.86         0.43579E-03   0.18155E-03   0.16344E-02   0.00000E+00
     880.92      60693.19         0.41288E-03   0.17200E-03   0.15485E-02   0.00000E+00
     880.92      60733.52         0.39067E-03   0.16275E-03   0.14652E-02   0.00000E+00
     880.92      60773.84         0.36913E-03   0.15378E-03   0.13844E-02   0.00000E+00
     880.92      60814.17         0.34828E-03   0.14509E-03   0.13062E-02   0.00000E+00
     880.92      60854.50         0.32810E-03   0.13669E-03   0.12305E-02   0.00000E+00
     880.92      60894.83         0.30859E-03   0.12856E-03   0.11574E-02   0.00000E+00
     880.92      60935.15         0.28975E-03   0.12071E-03   0.10867E-02   0.00000E+00
     880.92      60975.48         0.27157E-03   0.11314E-03   0.10185E-02   0.00000E+00
     880.92      61015.81         0.25405E-03   0.10584E-03   0.95279E-03   0.00000E+00
     880.92      61056.14         0.23718E-03   0.98809E-04   0.88954E-03   0.00000E+00
     880.92      61096.47         0.22097E-03   0.92054E-04   0.82872E-03   0.00000E+00
     880.92      61136.79         0.20540E-03   0.85568E-04   0.77033E-03   0.00000E+00
     880.92      61177.12         0.19047E-03   0.79350E-04   0.71436E-03   0.00000E+00
     880.92      61217.45         0.17619E-03   0.73400E-04   0.66079E-03   0.00000E+00
     880.92      61257.78         0.16254E-03   0.67716E-04   0.60961E-03   0.00000E+00
     880.92      61298.10         0.14954E-03   0.62296E-04   0.56082E-03   0.00000E+00
     880.92      61338.43         0.13716E-03   0.57140E-04   0.51441E-03   0.00000E+00
     880.92      61378.76         0.12541E-03   0.52246E-04   0.47035E-03   0.00000E+00
     880.92      61419.09         0.11429E-03   0.47614E-04   0.42865E-03   0.00000E+00
     880.92      61459.41         0.10380E-03   0.43242E-04   0.38929E-03   0.00000E+00
     880.92      61499.74         0.93926E-04   0.39129E-04   0.35226E-03   0.00000E+00
     880.92      61540.07         0.84675E-04   0.35275E-04   0.31757E-03   0.00000E+00
     880.92      61580.40         0.76042E-04   0.31679E-04   0.28519E-03   0.00000E+00
     880.92      61620.73         0.68026E-04   0.28340E-04   0.25513E-03   0.00000E+00
     880.92      61661.05         0.60626E-04   0.25256E-04   0.22737E-03   0.00000E+00
     880.92      61701.38         0.53838E-04   0.22429E-04   0.20192E-03   0.00000E+00
     880.92      61741.71         0.47663E-04   0.19856E-04   0.17876E-03   0.00000E+00
     880.92      61782.04         0.42098E-04   0.17538E-04   0.15789E-03   0.00000E+00
     880.92      61822.36         0.37143E-04   0.15474E-04   0.13930E-03   0.00000E+00
     880.92      61862.69         0.32796E-04   0.13663E-04   0.12300E-03   0.00000E+00
     880.92      61903.02         0.29056E-04   0.12105E-04   0.10897E-03   0.00000E+00
     880.92      61943.35         0.25923E-04   0.10799E-04   0.97222E-04   0.00000E+00
     880.92      61983.67         0.23395E-04   0.97463E-05   0.87742E-04   0.00000E+00
     880.92      62024.00         0.21472E-04   0.89453E-05   0.80531E-04   0.00000E+00
     880.92      62064.33         0.20154E-04   0.83962E-05   0.75587E-04   0.00000E+00
     880.92      62104.66         0.19440E-04   0.80987E-05   0.72909E-04   0.00000E+00
     880.92      62144.99         0.19330E-04   0.80528E-05   0.72496E-04   0.00000E+00
     880.92      62185.31         0.19824E-04   0.82584E-05   0.74347E-04   0.00000E+00
     880.92      62225.64         0.20921E-04   0.87155E-05   0.78462E-04   0.00000E+00
     880.92      62265.97         0.22622E-04   0.94242E-05   0.84842E-04   0.00000E+00
     880.92      62306.30         0.24927E-04   0.10384E-04   0.93487E-04   0.00000E+00
     880.92      62346.62         0.27836E-04   0.11597E-04   0.10440E-03   0.00000E+00
     880.92      62386.95         0.31351E-04   0.13061E-04   0.11758E-03   0.00000E+00
     880.92      62427.28         0.35470E-04   0.14777E-04   0.13303E-03   0.00000E+00
     880.92      62467.61         0.40196E-04   0.16746E-04   0.15075E-03   0.00000E+00
     880.92      62507.93         0.45529E-04   0.18967E-04   0.17075E-03   0.00000E+00
     880.92      62548.26         0.51470E-04   0.21442E-04   0.19303E-03   0.00000E+00
     880.92      62588.59         0.58019E-04   0.24171E-04   0.21760E-03   0.00000E+00
     880.92      62628.92         0.65179E-04   0.27153E-04   0.24445E-03   0.00000E+00
     880.92      62669.25         0.72950E-04   0.30391E-04   0.27360E-03   0.00000E+00
     880.92      62709.57         0.81334E-04   0.33884E-04   0.30504E-03   0.00000E+00
     880.92      62749.90         0.90333E-04   0.37633E-04   0.33879E-03   0.00000E+00
     880.92      62790.23         0.99948E-04   0.41638E-04   0.37485E-03   0.00000E+00
     880.92      62830.56         0.11018E-03   0.45901E-04   0.41323E-03   0.00000E+00
     880.92      62870.88         0.12103E-03   0.50422E-04   0.45393E-03   0.00000E+00
     880.92      62911.21         0.13251E-03   0.55202E-04   0.49696E-03   0.00000E+00
     880.92      62951.54         0.14461E-03   0.60242E-04   0.54234E-03   0.00000E+00
     880.92      62991.87         0.15733E-03   0.65543E-04   0.59006E-03   0.00000E+00
     880.92      63032.20         0.17068E-03   0.71106E-04   0.64014E-03   0.00000E+00
     880.92      63072.52         0.18467E-03   0.76933E-04   0.69259E-03   0.00000E+00
     880.92      63112.85         0.19929E-03   0.83023E-04   0.74742E-03   0.00000E+00
     880.92      63153.18         0.21454E-03   0.89378E-04   0.80464E-03   0.00000E+00
     880.92      63193.51         0.23044E-03   0.96001E-04   0.86426E-03   0.00000E+00
     880.92      63233.83         0.24698E-03   0.10289E-03   0.92628E-03   0.00000E+00
     880.92      63274.16         0.26416E-03   0.11005E-03   0.99073E-03   0.00000E+00
     880.92      63314.49         0.28200E-03   0.11748E-03   0.10576E-02   0.00000E+00
     880.92      63354.82         0.30049E-03   0.12518E-03   0.11270E-02   0.00000E+00
     880.92      63395.14         0.31963E-03   0.13316E-03   0.11988E-02   0.00000E+00
     880.92      63435.47         0.33943E-03   0.14141E-03   0.12730E-02   0.00000E+00
     880.92      63475.80         0.35990E-03   0.14994E-03   0.13498E-02   0.00000E+00
     880.92      63516.13         0.38104E-03   0.15874E-03   0.14291E-02   0.00000E+00
     880.92      63556.46         0.40285E-03   0.16783E-03   0.15109E-02   0.00000E+00
     880.92      63596.78         0.42534E-03   0.17719E-03   0.15952E-02   0.00000E+00
     880.92      63637.11         0.44850E-03   0.18685E-03   0.16821E-02   0.00000E+00
     880.92      63677.44         0.47235E-03   0.19678E-03   0.17715E-02   0.00000E+00
     880.92      63717.77         0.49690E-03   0.20701E-03   0.18636E-02   0.00000E+00
     880.92      63758.09         0.52214E-03   0.21752E-03   0.19583E-02   0.00000E+00
     880.92      63798.42         0.54808E-03   0.22833E-03   0.20555E-02   0.00000E+00
     880.92      63838.75         0.57472E-03   0.23943E-03   0.21555E-02   0.00000E+00
     880.92      63879.08         0.60208E-03   0.25082E-03   0.22581E-02   0.00000E+00
     880.92      63919.40         0.63015E-03   0.26252E-03   0.23633E-02   0.00000E+00
     880.92      63959.73         0.65894E-03   0.27451E-03   0.24713E-02   0.00000E+00
     880.92      64000.06         0.68846E-03   0.28681E-03   0.25820E-02   0.00000E+00
     880.92      64040.39         0.71872E-03   0.29942E-03   0.26955E-02   0.00000E+00
     880.92      64080.72         0.74972E-03   0.31233E-03   0.28118E-02   0.00000E+00
     880.92      64121.04         0.78146E-03   0.32555E-03   0.29308E-02   0.00000E+00
     880.92      64161.37         0.81395E-03   0.33909E-03   0.30527E-02   0.00000E+00
     880.92      64201.70         0.84721E-03   0.35294E-03   0.31774E-02   0.00000E+00
     880.92      64242.03         0.88122E-03   0.36712E-03   0.33050E-02   0.00000E+00
     880.92      64282.35         0.91602E-03   0.38161E-03   0.34355E-02   0.00000E+00
     880.92      64322.68         0.95159E-03   0.39643E-03   0.35689E-02   0.00000E+00
     880.92      64363.01         0.98795E-03   0.41158E-03   0.37053E-02   0.00000E+00
     880.92      64403.34         0.10251E-02   0.42706E-03   0.38446E-02   0.00000E+00
     880.92      64443.66         0.10631E-02   0.44287E-03   0.39870E-02   0.00000E+00
     880.92      64483.99         0.11018E-02   0.45902E-03   0.41324E-02   0.00000E+00
     880.92      64524.32         0.11414E-02   0.47551E-03   0.42808E-02   0.00000E+00
     880.92      64564.65         0.11818E-02   0.49235E-03   0.44324E-02   0.00000E+00
     880.92      64604.98         0.12231E-02   0.50953E-03   0.45871E-02   0.00000E+00
     880.92      64645.30         0.12652E-02   0.52707E-03   0.47450E-02   0.00000E+00
     880.92      64685.63         0.13081E-02   0.54496E-03   0.49060E-02   0.00000E+00
     880.92      64725.96         0.13519E-02   0.56321E-03   0.50703E-02   0.00000E+00
     880.92      64766.29         0.13966E-02   0.58182E-03   0.52379E-02   0.00000E+00
     880.92      64806.61         0.14422E-02   0.60080E-03   0.54087E-02   0.00000E+00
     880.92      64846.94         0.14886E-02   0.62014E-03   0.55829E-02   0.00000E+00
     880.92      64887.27         0.15359E-02   0.63987E-03   0.57605E-02   0.00000E+00
     880.92      64927.60         0.15842E-02   0.65997E-03   0.59415E-02   0.00000E+00
     880.92      64967.92         0.16334E-02   0.68046E-03   0.61259E-02   0.00000E+00
     880.92      65008.25         0.16835E-02   0.70133E-03   0.63138E-02   0.00000E+00
     880.92      65048.58         0.17345E-02   0.72260E-03   0.65052E-02   0.00000E+00
     880.92      65088.91         0.17865E-02   0.74426E-03   0.67003E-02   0.00000E+00
     880.92      65129.24         0.18395E-02   0.76632E-03   0.68989E-02   0.00000E+00
     880.92      65169.56         0.18934E-02   0.78879E-03   0.71012E-02   0.00000E+00
     880.92      65209.89         0.19483E-02   0.81167E-03   0.73071E-02   0.00000E+00
     880.92      65250.22         0.20043E-02   0.83497E-03   0.75169E-02   0.00000E+00
     880.92      65290.55         0.20612E-02   0.85869E-03   0.77304E-02   0.00000E+00
     880.92      65330.87         0.21191E-02   0.88283E-03   0.79477E-02   0.00000E+00
     880.92      65371.20         0.21781E-02   0.90740E-03   0.81689E-02   0.00000E+00
     880.92      65411.53         0.22382E-02   0.93241E-03   0.83941E-02   0.00000E+00
     880.92      65451.86         0.22993E-02   0.95787E-03   0.86232E-02   0.00000E+00
     880.92      65492.18         0.23614E-02   0.98377E-03   0.88564E-02   0.00000E+00
     880.92      65532.51         0.24247E-02   0.10101E-02   0.90937E-02   0.00000E+00
     880.92      65572.84         0.24891E-02   0.10369E-02   0.93351E-02   0.00000E+00
     880.92      65613.17         0.25545E-02   0.10642E-02   0.95806E-02   0.00000E+00
     880.92      65653.50         0.26212E-02   0.10920E-02   0.98305E-02   0.00000E+00
     880.92      65693.82         0.26889E-02   0.11202E-02   0.10085E-01   0.00000E+00
     880.92      65734.15         0.27578E-02   0.11489E-02   0.10343E-01   0.00000E+00
     880.92      65774.48         0.28279E-02   0.11781E-02   0.10606E-01   0.00000E+00
     880.92      65814.81         0.28992E-02   0.12078E-02   0.10873E-01   0.00000E+00
     880.92      65855.13         0.29717E-02   0.12380E-02   0.11145E-01   0.00000E+00
     880.92      65895.46         0.30454E-02   0.12687E-02   0.11422E-01   0.00000E+00
     880.92      65935.79         0.31204E-02   0.13000E-02   0.11703E-01   0.00000E+00
     880.92      65976.12         0.31966E-02   0.13317E-02   0.11989E-01   0.00000E+00
     880.92      66016.44         0.32741E-02   0.13640E-02   0.12279E-01   0.00000E+00
     880.92      66056.77         0.33529E-02   0.13968E-02   0.12575E-01   0.00000E+00
     880.92      66097.10         0.34330E-02   0.14302E-02   0.12875E-01   0.00000E+00
     880.92      66137.43         0.35145E-02   0.14641E-02   0.13181E-01   0.00000E+00
     880.92      66177.76         0.35973E-02   0.14986E-02   0.13491E-01   0.00000E+00
     880.92      66218.08         0.36815E-02   0.15337E-02   0.13807E-01   0.00000E+00
     880.92      66258.41         0.37670E-02   0.15693E-02   0.14128E-01   0.00000E+00
     880.92      66298.74         0.38540E-02   0.16056E-02   0.14454E-01   0.00000E+00
     880.92      66339.07         0.39424E-02   0.16424E-02   0.14786E-01   0.00000E+00
     880.92      66379.39         0.40322E-02   0.16798E-02   0.15123E-01   0.00000E+00
     880.92      66419.72         0.41235E-02   0.17179E-02   0.15465E-01   0.00000E+00
     880.92      66460.05         0.42163E-02   0.17565E-02   0.15813E-01   0.00000E+00
     880.92      66500.38         0.43107E-02   0.17958E-02   0.16167E-01   0.00000E+00
     880.92      66540.71         0.44065E-02   0.18358E-02   0.16527E-01   0.00000E+00
     880.92      66581.03         0.45040E-02   0.18763E-02   0.16892E-01   0.00000E+00
     880.92      66621.36         0.46030E-02   0.19176E-02   0.17263E-01   0.00000E+00
     880.92      66661.69         0.47036E-02   0.19595E-02   0.17641E-01   0.00000E+00
     880.92      66702.02         0.48059E-02   0.20021E-02   0.18024E-01   0.00000E+00
     880.92      66742.34         0.49098E-02   0.20454E-02   0.18414E-01   0.00000E+00
     880.92      66782.67         0.50154E-02   0.20894E-02   0.18810E-01   0.00000E+00
     880.92      66823.00         0.51227E-02   0.21341E-02   0.19213E-01   0.00000E+00
     880.92      66863.33         0.52318E-02   0.21795E-02   0.19622E-01   0.00000E+00
     880.92      66903.65         0.53426E-02   0.22257E-02   0.20037E-01   0.00000E+00
     880.92      66943.98         0.54552E-02   0.22726E-02   0.20460E-01   0.00000E+00
     880.92      66984.31         0.55697E-02   0.23203E-02   0.20889E-01   0.00000E+00
     880.92      67024.64         0.56859E-02   0.23687E-02   0.21325E-01   0.00000E+00
     880.92      67064.97         0.58041E-02   0.24180E-02   0.21768E-01   0.00000E+00
     880.92      67105.29         0.59242E-02   0.24680E-02   0.22218E-01   0.00000E+00
     880.92      67145.62         0.60462E-02   0.25188E-02   0.22676E-01   0.00000E+00
     880.92      67185.95         0.61702E-02   0.25705E-02   0.23141E-01   0.00000E+00
     880.92      67226.28         0.62962E-02   0.26230E-02   0.23613E-01   0.00000E+00
     880.92      67266.60         0.64242E-02   0.26763E-02   0.24094E-01   0.00000E+00
     880.92      67306.93         0.65543E-02   0.27305E-02   0.24581E-01   0.00000E+00
     880.92      67347.26         0.66865E-02   0.27856E-02   0.25077E-01   0.00000E+00
     880.92      67387.59         0.68208E-02   0.28415E-02   0.25581E-01   0.00000E+00
     880.92      67427.91         0.69573E-02   0.28984E-02   0.26093E-01   0.00000E+00
     880.92      67468.24         0.70960E-02   0.29562E-02   0.26613E-01   0.00000E+00
     880.92      67508.57         0.72370E-02   0.30149E-02   0.27142E-01   0.00000E+00
     880.92      67548.90         0.73802E-02   0.30746E-02   0.27679E-01   0.00000E+00
     880.92      67589.23         0.75258E-02   0.31352E-02   0.28225E-01   0.00000E+00
     880.92      67629.55         0.76737E-02   0.31968E-02   0.28780E-01   0.00000E+00
     880.92      67669.88         0.78240E-02   0.32595E-02   0.29344E-01   0.00000E+00
     880.92      67710.21         0.79768E-02   0.33231E-02   0.29916E-01   0.00000E+00
     880.92      67750.54         0.81320E-02   0.33878E-02   0.30499E-01   0.00000E+00
     880.92      67790.86         0.82898E-02   0.34535E-02   0.31090E-01   0.00000E+00
     880.92      67831.19         0.84501E-02   0.35203E-02   0.31692E-01   0.00000E+00
     880.92      67871.52         0.86130E-02   0.35882E-02   0.32303E-01   0.00000E+00
