 full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
      vib freq    incident freq      dsigma/dOmega
       0.0000      41940.8080         0.25992E+07
       0.0000      41981.1357         0.25839E+07
       0.0000      42021.4634         0.25681E+07
       0.0000      42061.7911         0.25517E+07
       0.0000      42102.1188         0.25347E+07
       0.0000      42142.4465         0.25168E+07
       0.0000      42182.7742         0.24979E+07
       0.0000      42223.1019         0.24777E+07
       0.0000      42263.4296         0.24561E+07
       0.0000      42303.7573         0.24332E+07
       0.0000      42344.0850         0.24090E+07
       0.0000      42384.4127         0.23839E+07
       0.0000      42424.7404         0.23581E+07
       0.0000      42465.0681         0.23319E+07
       0.0000      42505.3958         0.23056E+07
       0.0000      42545.7235         0.22792E+07
       0.0000      42586.0512         0.22530E+07
       0.0000      42626.3789         0.22268E+07
       0.0000      42666.7066         0.22009E+07
       0.0000      42707.0343         0.21751E+07
       0.0000      42747.3620         0.21497E+07
       0.0000      42787.6897         0.21247E+07
       0.0000      42828.0174         0.21003E+07
       0.0000      42868.3451         0.20764E+07
       0.0000      42908.6728         0.20533E+07
       0.0000      42949.0005         0.20309E+07
       0.0000      42989.3282         0.20092E+07
       0.0000      43029.6559         0.19883E+07
       0.0000      43069.9836         0.19681E+07
       0.0000      43110.3113         0.19486E+07
       0.0000      43150.6390         0.19297E+07
       0.0000      43190.9667         0.19113E+07
       0.0000      43231.2944         0.18935E+07
       0.0000      43271.6221         0.18763E+07
       0.0000      43311.9498         0.18596E+07
       0.0000      43352.2775         0.18434E+07
       0.0000      43392.6052         0.18276E+07
       0.0000      43432.9329         0.18124E+07
       0.0000      43473.2606         0.17974E+07
       0.0000      43513.5883         0.17829E+07
       0.0000      43553.9160         0.17685E+07
       0.0000      43594.2437         0.17544E+07
       0.0000      43634.5714         0.17404E+07
       0.0000      43674.8991         0.17265E+07
       0.0000      43715.2268         0.17128E+07
       0.0000      43755.5545         0.16993E+07
       0.0000      43795.8822         0.16859E+07
       0.0000      43836.2099         0.16728E+07
       0.0000      43876.5376         0.16598E+07
       0.0000      43916.8653         0.16471E+07
       0.0000      43957.1930         0.16346E+07
       0.0000      43997.5207         0.16224E+07
       0.0000      44037.8484         0.16104E+07
       0.0000      44078.1761         0.15986E+07
       0.0000      44118.5038         0.15871E+07
       0.0000      44158.8315         0.15760E+07
       0.0000      44199.1592         0.15653E+07
       0.0000      44239.4869         0.15550E+07
       0.0000      44279.8146         0.15453E+07
       0.0000      44320.1423         0.15361E+07
       0.0000      44360.4700         0.15274E+07
       0.0000      44400.7977         0.15193E+07
       0.0000      44441.1254         0.15119E+07
       0.0000      44481.4531         0.15050E+07
       0.0000      44521.7808         0.14988E+07
       0.0000      44562.1085         0.14932E+07
       0.0000      44602.4362         0.14884E+07
       0.0000      44642.7639         0.14842E+07
       0.0000      44683.0916         0.14808E+07
       0.0000      44723.4193         0.14782E+07
       0.0000      44763.7470         0.14764E+07
       0.0000      44804.0747         0.14754E+07
       0.0000      44844.4024         0.14752E+07
       0.0000      44884.7301         0.14758E+07
       0.0000      44925.0578         0.14773E+07
       0.0000      44965.3855         0.14797E+07
       0.0000      45005.7132         0.14830E+07
       0.0000      45046.0409         0.14873E+07
       0.0000      45086.3686         0.14925E+07
       0.0000      45126.6963         0.14989E+07
       0.0000      45167.0240         0.15063E+07
       0.0000      45207.3517         0.15148E+07
       0.0000      45247.6794         0.15246E+07
       0.0000      45288.0071         0.15357E+07
       0.0000      45328.3348         0.15481E+07
       0.0000      45368.6625         0.15619E+07
       0.0000      45408.9902         0.15773E+07
       0.0000      45449.3179         0.15943E+07
       0.0000      45489.6456         0.16131E+07
       0.0000      45529.9733         0.16337E+07
       0.0000      45570.3010         0.16563E+07
       0.0000      45610.6287         0.16811E+07
       0.0000      45650.9564         0.17083E+07
       0.0000      45691.2841         0.17379E+07
       0.0000      45731.6118         0.17701E+07
       0.0000      45771.9395         0.18051E+07
       0.0000      45812.2672         0.18429E+07
       0.0000      45852.5949         0.18836E+07
       0.0000      45892.9226         0.19271E+07
       0.0000      45933.2503         0.19731E+07
       0.0000      45973.5780         0.20212E+07
       0.0000      46013.9057         0.20703E+07
       0.0000      46054.2334         0.21192E+07
       0.0000      46094.5611         0.21657E+07
       0.0000      46134.8888         0.22074E+07
       0.0000      46175.2165         0.22413E+07
       0.0000      46215.5442         0.22649E+07
       0.0000      46255.8719         0.22766E+07
       0.0000      46296.1996         0.22770E+07
       0.0000      46336.5273         0.22684E+07
       0.0000      46376.8550         0.22550E+07
       0.0000      46417.1827         0.22416E+07
       0.0000      46457.5104         0.22323E+07
       0.0000      46497.8381         0.22302E+07
       0.0000      46538.1658         0.22366E+07
       0.0000      46578.4935         0.22514E+07
       0.0000      46618.8212         0.22738E+07
       0.0000      46659.1489         0.23021E+07
       0.0000      46699.4766         0.23349E+07
       0.0000      46739.8043         0.23713E+07
       0.0000      46780.1320         0.24109E+07
       0.0000      46820.4597         0.24541E+07
       0.0000      46860.7874         0.25006E+07
       0.0000      46901.1151         0.25501E+07
       0.0000      46941.4428         0.26009E+07
       0.0000      46981.7705         0.26509E+07
       0.0000      47022.0982         0.26978E+07
       0.0000      47062.4259         0.27403E+07
       0.0000      47102.7536         0.27785E+07
       0.0000      47143.0813         0.28141E+07
       0.0000      47183.4090         0.28506E+07
       0.0000      47223.7367         0.28917E+07
       0.0000      47264.0644         0.29405E+07
       0.0000      47304.3921         0.29995E+07
       0.0000      47344.7198         0.30696E+07
       0.0000      47385.0475         0.31507E+07
       0.0000      47425.3752         0.32415E+07
       0.0000      47465.7029         0.33401E+07
       0.0000      47506.0306         0.34442E+07
       0.0000      47546.3583         0.35515E+07
       0.0000      47586.6860         0.36600E+07
       0.0000      47627.0137         0.37672E+07
       0.0000      47667.3414         0.38693E+07
       0.0000      47707.6691         0.39606E+07
       0.0000      47747.9968         0.40348E+07
       0.0000      47788.3245         0.40853E+07
       0.0000      47828.6522         0.41083E+07
       0.0000      47868.9799         0.41038E+07
       0.0000      47909.3076         0.40760E+07
       0.0000      47949.6353         0.40324E+07
       0.0000      47989.9630         0.39816E+07
       0.0000      48030.2907         0.39320E+07
       0.0000      48070.6184         0.38901E+07
       0.0000      48110.9461         0.38603E+07
       0.0000      48151.2738         0.38444E+07
       0.0000      48191.6015         0.38419E+07
       0.0000      48231.9292         0.38511E+07
       0.0000      48272.2569         0.38695E+07
       0.0000      48312.5846         0.38955E+07
       0.0000      48352.9123         0.39283E+07
       0.0000      48393.2400         0.39679E+07
       0.0000      48433.5677         0.40136E+07
       0.0000      48473.8954         0.40636E+07
       0.0000      48514.2231         0.41147E+07
