# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      41013.2709         0.16979E+00
       0.0000      41053.5986         0.17455E+00
       0.0000      41093.9263         0.17936E+00
       0.0000      41134.2540         0.18422E+00
       0.0000      41174.5817         0.18912E+00
       0.0000      41214.9094         0.19405E+00
       0.0000      41255.2371         0.19902E+00
       0.0000      41295.5648         0.20400E+00
       0.0000      41335.8925         0.20899E+00
       0.0000      41376.2202         0.21399E+00
       0.0000      41416.5479         0.21899E+00
       0.0000      41456.8756         0.22398E+00
       0.0000      41497.2033         0.22895E+00
       0.0000      41537.5310         0.23390E+00
       0.0000      41577.8587         0.23881E+00
       0.0000      41618.1864         0.24369E+00
       0.0000      41658.5141         0.24852E+00
       0.0000      41698.8418         0.25330E+00
       0.0000      41739.1695         0.25803E+00
       0.0000      41779.4972         0.26269E+00
       0.0000      41819.8249         0.26730E+00
       0.0000      41860.1526         0.27183E+00
       0.0000      41900.4803         0.27629E+00
       0.0000      41940.8080         0.28067E+00
       0.0000      41981.1357         0.28498E+00
       0.0000      42021.4634         0.28921E+00
       0.0000      42061.7911         0.29336E+00
       0.0000      42102.1188         0.29743E+00
       0.0000      42142.4465         0.30142E+00
       0.0000      42182.7742         0.30532E+00
       0.0000      42223.1019         0.30915E+00
       0.0000      42263.4296         0.31291E+00
       0.0000      42303.7573         0.31658E+00
       0.0000      42344.0850         0.32018E+00
       0.0000      42384.4127         0.32372E+00
       0.0000      42424.7404         0.32718E+00
       0.0000      42465.0681         0.33058E+00
       0.0000      42505.3958         0.33391E+00
       0.0000      42545.7235         0.33718E+00
       0.0000      42586.0512         0.34040E+00
       0.0000      42626.3789         0.34356E+00
       0.0000      42666.7066         0.34667E+00
       0.0000      42707.0343         0.34973E+00
       0.0000      42747.3620         0.35274E+00
       0.0000      42787.6897         0.35570E+00
       0.0000      42828.0174         0.35862E+00
       0.0000      42868.3451         0.36149E+00
       0.0000      42908.6728         0.36431E+00
       0.0000      42949.0005         0.36709E+00
       0.0000      42989.3282         0.36983E+00
       0.0000      43029.6559         0.37251E+00
       0.0000      43069.9836         0.37514E+00
       0.0000      43110.3113         0.37772E+00
       0.0000      43150.6390         0.38024E+00
       0.0000      43190.9667         0.38271E+00
       0.0000      43231.2944         0.38511E+00
       0.0000      43271.6221         0.38744E+00
       0.0000      43311.9498         0.38970E+00
       0.0000      43352.2775         0.39188E+00
       0.0000      43392.6052         0.39398E+00
       0.0000      43432.9329         0.39600E+00
       0.0000      43473.2606         0.39792E+00
       0.0000      43513.5883         0.39975E+00
       0.0000      43553.9160         0.40147E+00
       0.0000      43594.2437         0.40309E+00
       0.0000      43634.5714         0.40460E+00
       0.0000      43674.8991         0.40600E+00
       0.0000      43715.2268         0.40728E+00
       0.0000      43755.5545         0.40844E+00
       0.0000      43795.8822         0.40947E+00
       0.0000      43836.2099         0.41038E+00
       0.0000      43876.5376         0.41116E+00
       0.0000      43916.8653         0.41181E+00
       0.0000      43957.1930         0.41234E+00
       0.0000      43997.5207         0.41274E+00
       0.0000      44037.8484         0.41301E+00
       0.0000      44078.1761         0.41316E+00
       0.0000      44118.5038         0.41318E+00
       0.0000      44158.8315         0.41308E+00
       0.0000      44199.1592         0.41286E+00
       0.0000      44239.4869         0.41253E+00
       0.0000      44279.8146         0.41210E+00
       0.0000      44320.1423         0.41155E+00
